kmer,importance
kmer_1920,0.0070624305
kmer_8341,0.0070624
kmer_9951,0.007061406
kmer_3501,0.0070607914
kmer_9342,0.007060647
kmer_2354,0.0070601692
kmer_9276,0.007059608
kmer_7287,0.007059241
kmer_9525,0.007059183
kmer_5392,0.007059157
kmer_4638,0.0070590875
kmer_5277,0.0070588896
kmer_9344,0.007058085
kmer_9944,0.007057838
kmer_8405,0.007057756
kmer_5529,0.0070577445
kmer_9226,0.0070575937
kmer_3494,0.007057332
kmer_1359,0.0070566866
kmer_8827,0.0070564887
kmer_4620,0.0070551275
kmer_4051,0.0070547103
kmer_6011,0.0070542214
kmer_4448,0.007053995
kmer_2986,0.0070531704
kmer_9089,0.0070529664
kmer_9780,0.0070527303
kmer_6068,0.0070514106
kmer_3818,0.0070512393
kmer_4575,0.007050771
kmer_8973,0.0070507647
kmer_4391,0.0070501333
kmer_9700,0.007048317
kmer_4453,0.007048203
kmer_9923,0.0070477095
kmer_9323,0.0070467433
kmer_6561,0.007046281
kmer_6501,0.007045475
kmer_6253,0.007044871
kmer_6869,0.007042915
kmer_8012,0.0070424643
kmer_7310,0.007042279
kmer_8587,0.0070407307
kmer_6491,0.007040142
kmer_8896,0.00703931
kmer_6983,0.0070381723
kmer_9957,0.0070346706
kmer_8348,0.007034667
kmer_9952,0.0070345746
kmer_9834,0.0070345625
kmer_5929,0.0070315697
kmer_8052,0.007029531
kmer_8663,0.007028996
kmer_6679,0.0070280144
kmer_9389,0.0070278673
kmer_8472,0.0070276824
kmer_6613,0.007027093
kmer_5426,0.007026522
kmer_9946,0.0070256745
kmer_9340,0.0070248893
kmer_5163,0.00702392
kmer_6269,0.0070236092
kmer_4821,0.0070235594
kmer_6645,0.007023234
kmer_1365,0.007022631
kmer_8508,0.007022549
kmer_8948,0.00702227
kmer_6272,0.0070220055
kmer_2325,0.0070219785
kmer_8840,0.0070195524
kmer_7389,0.0070187547
kmer_8373,0.0070185536
kmer_6280,0.0070183934
kmer_3624,0.007018349
kmer_5165,0.007018319
kmer_8561,0.0070166835
kmer_8538,0.007014924
kmer_3552,0.007014477
kmer_5336,0.0070137
kmer_912,0.007013467
kmer_6305,0.0070134657
kmer_6573,0.0070121726
kmer_4321,0.0070101027
kmer_1952,0.007009077
kmer_4072,0.007008816
kmer_3613,0.0070087546
kmer_7655,0.007008032
kmer_7465,0.0070072305
kmer_4393,0.0070069036
kmer_6389,0.007005722
kmer_6237,0.007005704
kmer_7573,0.007004528
kmer_6977,0.007003755
kmer_2512,0.0070034475
kmer_7136,0.0070018778
kmer_9061,0.006999223
kmer_9560,0.0069987415
kmer_234,0.006997986
kmer_5749,0.0069970153
kmer_8110,0.0069970065
kmer_6247,0.006996599
kmer_4395,0.006994407
kmer_8353,0.006994269
kmer_6351,0.006993749
kmer_6866,0.0069926167
kmer_7360,0.0069924756
kmer_3226,0.0069924504
kmer_2457,0.006992326
kmer_5916,0.006991211
kmer_4786,0.0069906497
kmer_8324,0.0069903955
kmer_6245,0.0069902474
kmer_7981,0.0069902395
kmer_625,0.0069900677
kmer_9939,0.006989908
kmer_749,0.006989557
kmer_6594,0.006988746
kmer_9085,0.006988437
kmer_5800,0.006988422
kmer_8303,0.006986641
kmer_3462,0.0069865845
kmer_6640,0.006984722
kmer_7745,0.006984676
kmer_3421,0.006984009
kmer_3618,0.006983974
kmer_6770,0.006983029
kmer_4304,0.0069818483
kmer_7804,0.006981698
kmer_9464,0.0069814073
kmer_2599,0.0069809514
kmer_6140,0.0069794105
kmer_1044,0.006979394
kmer_9420,0.006978534
kmer_7806,0.006978277
kmer_7429,0.006977728
kmer_8888,0.0069753313
kmer_9539,0.0069743223
kmer_3820,0.0069740633
kmer_2944,0.0069724643
kmer_4757,0.0069723646
kmer_6985,0.006972241
kmer_4952,0.0069716806
kmer_8387,0.006971639
kmer_1596,0.006971589
kmer_9024,0.006971519
kmer_5502,0.006971235
kmer_7394,0.006969626
kmer_7684,0.0069691613
kmer_8913,0.006969047
kmer_8355,0.006969023
kmer_5646,0.0069688475
kmer_3425,0.006968342
kmer_7281,0.006968006
kmer_5329,0.00696747
kmer_4849,0.006964809
kmer_7592,0.00696367
kmer_9778,0.0069632893
kmer_5119,0.0069614276
kmer_1342,0.0069613946
kmer_4060,0.0069607897
kmer_5153,0.0069607473
kmer_6390,0.006960191
kmer_3506,0.0069598844
kmer_7015,0.0069594574
kmer_4954,0.0069589624
kmer_6304,0.006958937
kmer_3142,0.0069582523
kmer_7986,0.006958177
kmer_8053,0.0069580884
kmer_8719,0.0069576045
kmer_3087,0.006957359
kmer_5044,0.0069570397
kmer_8545,0.006956442
kmer_3823,0.006955132
kmer_9552,0.006954977
kmer_8820,0.006954378
kmer_2542,0.0069541703
kmer_7473,0.006952951
kmer_3702,0.0069522434
kmer_6654,0.006951854
kmer_9306,0.0069515994
kmer_7524,0.0069506797
kmer_4204,0.006949418
kmer_7527,0.0069487425
kmer_9641,0.0069472417
kmer_8392,0.006946487
kmer_3211,0.006945643
kmer_9575,0.0069453185
kmer_7624,0.0069436166
kmer_1955,0.0069433576
kmer_7134,0.006942168
kmer_3481,0.006940351
kmer_7497,0.0069394796
kmer_5750,0.0069394433
kmer_9456,0.0069394377
kmer_9056,0.00693832
kmer_6326,0.006938233
kmer_6555,0.0069380812
kmer_6130,0.0069368887
kmer_7744,0.006936844
kmer_7741,0.0069368193
kmer_6376,0.0069354656
kmer_5912,0.006934657
kmer_2623,0.0069344556
kmer_6635,0.0069343834
kmer_7726,0.0069339243
kmer_8395,0.006933836
kmer_3599,0.0069335843
kmer_6853,0.006932615
kmer_3436,0.0069317333
kmer_4247,0.006930984
kmer_8857,0.0069295056
kmer_5676,0.0069291587
kmer_7980,0.006928943
kmer_7871,0.006928817
kmer_4312,0.0069276537
kmer_1944,0.0069275997
kmer_5147,0.0069274493
kmer_8619,0.006926755
kmer_9529,0.006926403
kmer_7282,0.0069262343
kmer_9281,0.0069252914
kmer_9159,0.006923937
kmer_9207,0.0069234474
kmer_4361,0.0069231475
kmer_9219,0.0069223205
kmer_9917,0.006921344
kmer_5740,0.0069212494
kmer_8404,0.0069211577
kmer_8409,0.0069206874
kmer_3810,0.006920155
kmer_4334,0.006919228
kmer_4621,0.006916518
kmer_9212,0.006915998
kmer_5489,0.0069159716
kmer_6773,0.00691517
kmer_7335,0.006913851
kmer_5493,0.0069136997
kmer_8983,0.0069115604
kmer_748,0.006910921
kmer_6981,0.0069108712
kmer_6681,0.006910644
kmer_5719,0.006910636
kmer_3440,0.0069098617
kmer_6647,0.006909705
kmer_9416,0.006909562
kmer_5282,0.00690948
kmer_5960,0.006907808
kmer_7801,0.0069074673
kmer_1181,0.00690702
kmer_6054,0.0069068177
kmer_7448,0.0069062016
kmer_9055,0.0069061248
kmer_9962,0.0069059613
kmer_4123,0.00690535
kmer_5129,0.0069049895
kmer_9644,0.006903281
kmer_3699,0.0069024856
kmer_8621,0.0069023552
kmer_6846,0.006902115
kmer_6347,0.006902034
kmer_6311,0.0069019655
kmer_3628,0.006900872
kmer_3596,0.0069004153
kmer_6583,0.0068997913
kmer_4130,0.006899528
kmer_4449,0.0068995086
kmer_9081,0.0068985885
kmer_3270,0.0068984334
kmer_4225,0.0068979454
kmer_6151,0.006896441
kmer_7657,0.006895583
kmer_6917,0.006895225
kmer_7600,0.0068940516
kmer_9462,0.00689404
kmer_7670,0.006894017
kmer_4388,0.0068937233
kmer_6849,0.006892219
kmer_4201,0.0068915756
kmer_6132,0.0068912045
kmer_9749,0.006890966
kmer_6772,0.0068898
kmer_6129,0.0068893027
kmer_8014,0.006888439
kmer_3631,0.0068874364
kmer_9988,0.0068870885
kmer_8986,0.0068858983
kmer_3228,0.0068835127
kmer_9139,0.0068821493
kmer_1537,0.0068818675
kmer_9918,0.0068813353
kmer_7870,0.006880976
kmer_7757,0.0068809325
kmer_9724,0.0068803215
kmer_8836,0.0068800678
kmer_5922,0.006878502
kmer_1429,0.0068781227
kmer_5490,0.0068780035
kmer_4960,0.006877528
kmer_7241,0.0068762293
kmer_6986,0.006875182
kmer_8032,0.0068746656
kmer_6540,0.006874413
kmer_4869,0.0068730814
kmer_9084,0.0068729897
kmer_3057,0.006872029
kmer_9653,0.006871425
kmer_1424,0.0068709953
kmer_4677,0.006870917
kmer_3447,0.006869882
kmer_5683,0.006869664
kmer_5332,0.0068694754
kmer_5648,0.0068684514
kmer_2609,0.0068673384
kmer_8379,0.0068661897
kmer_7142,0.00686539
kmer_9645,0.006864362
kmer_4189,0.006863576
kmer_4713,0.00686222
kmer_5974,0.006862216
kmer_7147,0.0068608993
kmer_8503,0.0068583977
kmer_6320,0.006857198
kmer_9327,0.006855834
kmer_8019,0.0068547428
kmer_7656,0.0068542594
kmer_7265,0.0068541877
kmer_7302,0.0068530217
kmer_1923,0.0068529295
kmer_9708,0.0068528643
kmer_7566,0.0068524876
kmer_7299,0.0068509937
kmer_7037,0.0068506743
kmer_2465,0.006850607
kmer_9638,0.006850569
kmer_8498,0.006850297
kmer_6519,0.006849508
kmer_5534,0.006847281
kmer_9442,0.006846856
kmer_9324,0.006846617
kmer_5429,0.0068456656
kmer_4819,0.0068455455
kmer_5712,0.006844261
kmer_8293,0.0068436256
kmer_7515,0.0068432405
kmer_2974,0.0068418565
kmer_4675,0.006841403
kmer_6641,0.006840846
kmer_947,0.006839799
kmer_9229,0.0068394956
kmer_6836,0.0068392935
kmer_7466,0.0068386896
kmer_5007,0.006838457
kmer_8694,0.0068376884
kmer_7660,0.006837256
kmer_7202,0.0068369517
kmer_9463,0.0068365587
kmer_9028,0.0068357354
kmer_6835,0.0068355515
kmer_8528,0.0068351785
kmer_8885,0.0068329363
kmer_9636,0.0068325726
kmer_5031,0.0068319333
kmer_6246,0.0068317754
kmer_9002,0.0068310695
kmer_2476,0.0068310658
kmer_9610,0.0068310658
kmer_2463,0.006830618
kmer_3817,0.006829565
kmer_8652,0.006829505
kmer_935,0.0068285135
kmer_6930,0.0068283463
kmer_2745,0.0068273884
kmer_6012,0.006826305
kmer_8398,0.0068257907
kmer_9900,0.006824398
kmer_3102,0.0068239197
kmer_9559,0.0068239165
kmer_6420,0.006821774
kmer_3192,0.006821189
kmer_7295,0.0068208324
kmer_7686,0.006820054
kmer_4032,0.0068199197
kmer_8703,0.006819722
kmer_8236,0.006818115
kmer_6897,0.006817802
kmer_2971,0.006816624
kmer_5127,0.006816236
kmer_8457,0.0068161446
kmer_8418,0.006815442
kmer_8539,0.0068150354
kmer_9555,0.006814114
kmer_8523,0.0068127164
kmer_5799,0.006811625
kmer_8285,0.006811406
kmer_8666,0.0068113767
kmer_9509,0.006810895
kmer_6139,0.0068105236
kmer_8118,0.006810494
kmer_5537,0.0068097045
kmer_5523,0.006809621
kmer_8941,0.006809308
kmer_9092,0.006809191
kmer_9528,0.0068070516
kmer_5233,0.0068066097
kmer_9662,0.006805461
kmer_4570,0.0068048066
kmer_8801,0.006804399
kmer_6580,0.0068040784
kmer_4134,0.0068032737
kmer_3464,0.0068031936
kmer_1217,0.0068013784
kmer_6918,0.00680061
kmer_4848,0.006800293
kmer_6961,0.006799895
kmer_1048,0.006797453
kmer_8022,0.006797292
kmer_9714,0.006796713
kmer_3113,0.006796159
kmer_3185,0.0067951074
kmer_6303,0.0067933905
kmer_3601,0.006793294
kmer_6251,0.0067929006
kmer_8655,0.0067917327
kmer_6341,0.0067903115
kmer_3785,0.006789007
kmer_8309,0.0067886743
kmer_9488,0.006788031
kmer_4945,0.006786791
kmer_8559,0.0067866705
kmer_9928,0.0067863395
kmer_6398,0.006785964
kmer_750,0.0067858966
kmer_6755,0.006785503
kmer_1351,0.006784675
kmer_6153,0.0067846486
kmer_9787,0.006784313
kmer_7864,0.0067840284
kmer_9023,0.0067827515
kmer_6152,0.0067817206
kmer_5030,0.006780592
kmer_8536,0.0067803008
kmer_7525,0.0067796325
kmer_5012,0.006779588
kmer_4576,0.006779068
kmer_9850,0.006778728
kmer_9813,0.0067781624
kmer_7528,0.006777895
kmer_7597,0.006776885
kmer_3468,0.006776467
kmer_9797,0.006776178
kmer_2352,0.006776028
kmer_5404,0.006775644
kmer_4851,0.006775091
kmer_8439,0.006773654
kmer_3182,0.0067733387
kmer_8543,0.0067731673
kmer_2810,0.006772706
kmer_5205,0.006772688
kmer_9629,0.006772221
kmer_9210,0.006771536
kmer_9043,0.0067702597
kmer_2808,0.0067693586
kmer_6653,0.0067691742
kmer_7769,0.0067681964
kmer_9166,0.006768095
kmer_9211,0.0067677307
kmer_5501,0.0067672497
kmer_8825,0.006766292
kmer_3650,0.006766247
kmer_8629,0.0067656436
kmer_3657,0.0067650666
kmer_2982,0.0067643607
kmer_9261,0.006764321
kmer_3316,0.0067633865
kmer_6059,0.0067632818
kmer_3714,0.0067630517
kmer_7895,0.006762902
kmer_9317,0.006762073
kmer_8102,0.0067609954
kmer_9921,0.006760992
kmer_8408,0.006760875
kmer_5920,0.0067601195
kmer_5290,0.006760056
kmer_785,0.0067594573
kmer_7161,0.0067594326
kmer_82,0.0067579346
kmer_6642,0.00675742
kmer_7667,0.0067563006
kmer_5747,0.006755192
kmer_7717,0.0067549245
kmer_5525,0.0067543536
kmer_9746,0.0067527755
kmer_3092,0.0067526805
kmer_9786,0.006752187
kmer_5397,0.00675185
kmer_8656,0.006751532
kmer_3430,0.0067507075
kmer_6747,0.006750515
kmer_5963,0.006750492
kmer_8151,0.0067503015
kmer_1176,0.0067490814
kmer_9609,0.006747935
kmer_6541,0.00674696
kmer_3145,0.006746543
kmer_5783,0.0067463215
kmer_7803,0.006744967
kmer_7167,0.0067424485
kmer_5781,0.00674211
kmer_939,0.006742057
kmer_5288,0.006741652
kmer_6051,0.006741622
kmer_5693,0.006739166
kmer_5649,0.006738185
kmer_8710,0.0067379116
kmer_7625,0.0067366995
kmer_7333,0.0067361253
kmer_1959,0.0067353747
kmer_4095,0.006734883
kmer_3604,0.0067341393
kmer_8526,0.0067338506
kmer_9405,0.0067336494
kmer_7475,0.0067334897
kmer_3922,0.0067333207
kmer_5450,0.006732453
kmer_6149,0.0067321076
kmer_8432,0.0067318003
kmer_7352,0.0067315036
kmer_3620,0.00673082
kmer_5923,0.0067301393
kmer_9432,0.006729713
kmer_6145,0.00672961
kmer_8369,0.006729311
kmer_9675,0.0067292796
kmer_6052,0.006729263
kmer_5454,0.0067289295
kmer_6604,0.006727471
kmer_6014,0.006727236
kmer_5150,0.0067251036
kmer_8496,0.0067249048
kmer_6319,0.0067242305
kmer_8653,0.0067227343
kmer_9704,0.0067224246
kmer_4243,0.006722327
kmer_1950,0.006721906
kmer_8789,0.006720793
kmer_9278,0.0067201885
kmer_9273,0.0067200186
kmer_9027,0.0067194933
kmer_7900,0.0067193247
kmer_3173,0.006718442
kmer_6053,0.00671727
kmer_5270,0.0067167464
kmer_5449,0.006716468
kmer_6638,0.006716367
kmer_8626,0.006715052
kmer_4280,0.006712561
kmer_5488,0.0067121834
kmer_4055,0.006711206
kmer_4311,0.006710126
kmer_7496,0.0067099654
kmer_5405,0.00670959
kmer_3163,0.006708764
kmer_8813,0.0067085405
kmer_9947,0.00670823
kmer_9858,0.006706789
kmer_83,0.006704845
kmer_5157,0.0067047686
kmer_8843,0.006704707
kmer_9725,0.006704665
kmer_7199,0.006704267
kmer_9844,0.0067040003
kmer_7442,0.0067022904
kmer_9666,0.0067021023
kmer_8298,0.0067018173
kmer_6502,0.0067014904
kmer_9040,0.0067012184
kmer_3843,0.006701216
kmer_9083,0.0067010974
kmer_3469,0.006700896
kmer_8335,0.0066994834
kmer_6117,0.006698504
kmer_5866,0.006696038
kmer_9109,0.0066957376
kmer_7303,0.006694861
kmer_4836,0.0066948095
kmer_3253,0.006693702
kmer_4394,0.0066913557
kmer_6128,0.00669126
kmer_9163,0.00669102
kmer_4678,0.006689722
kmer_6265,0.0066889576
kmer_9466,0.006688934
kmer_1561,0.006688843
kmer_2462,0.006688729
kmer_3491,0.006688163
kmer_8264,0.0066879117
kmer_9712,0.0066866945
kmer_7652,0.006686526
kmer_5778,0.006685737
kmer_7733,0.0066854353
kmer_5013,0.00668482
kmer_7288,0.0066847396
kmer_9158,0.006683638
kmer_7899,0.0066830143
kmer_2243,0.0066828686
kmer_2754,0.0066827955
kmer_6492,0.0066827466
kmer_9953,0.0066825887
kmer_4614,0.0066823363
kmer_7137,0.00668231
kmer_3210,0.0066820956
kmer_7869,0.0066818288
kmer_5120,0.0066817338
kmer_8858,0.0066816234
kmer_8544,0.006681424
kmer_8003,0.0066809645
kmer_7760,0.0066805696
kmer_6421,0.006680261
kmer_7027,0.0066802436
kmer_6155,0.0066798576
kmer_4343,0.006678399
kmer_5905,0.0066781333
kmer_5463,0.0066779978
kmer_7307,0.006677686
kmer_8305,0.0066776536
kmer_4747,0.0066775535
kmer_3446,0.006677117
kmer_6612,0.0066754567
kmer_8342,0.0066753677
kmer_4637,0.0066750706
kmer_9128,0.0066749607
kmer_9069,0.0066747298
kmer_3645,0.006674298
kmer_3111,0.006672938
kmer_6932,0.006672553
kmer_8155,0.006670638
kmer_7896,0.006669613
kmer_7626,0.0066689155
kmer_9242,0.006668841
kmer_9291,0.0066683297
kmer_9861,0.0066677965
kmer_5714,0.0066672415
kmer_4670,0.006667176
kmer_9748,0.0066669397
kmer_6062,0.0066667767
kmer_5447,0.006665721
kmer_6371,0.006665554
kmer_1999,0.0066649467
kmer_4382,0.0066649383
kmer_3157,0.006664627
kmer_6924,0.0066642934
kmer_7298,0.006664016
kmer_7621,0.0066640144
kmer_9561,0.006663088
kmer_4680,0.0066623357
kmer_3690,0.0066621606
kmer_6855,0.006661768
kmer_9157,0.006661705
kmer_6181,0.0066616186
kmer_2330,0.00666158
kmer_9403,0.0066603986
kmer_9268,0.0066593513
kmer_7286,0.006659324
kmer_5149,0.006659183
kmer_8816,0.006658199
kmer_9001,0.006657818
kmer_4846,0.0066576987
kmer_4642,0.0066576777
kmer_7687,0.006657613
kmer_4024,0.006657573
kmer_8990,0.006656905
kmer_3805,0.006655611
kmer_8891,0.006655267
kmer_7456,0.006655176
kmer_1998,0.0066544893
kmer_657,0.0066536698
kmer_7812,0.0066536223
kmer_5320,0.006653252
kmer_9703,0.0066527235
kmer_6090,0.0066521177
kmer_4841,0.0066520683
kmer_943,0.00665091
kmer_6537,0.006650823
kmer_6121,0.006650458
kmer_5745,0.006650048
kmer_8301,0.006650023
kmer_4113,0.006649922
kmer_8025,0.00664976
kmer_5154,0.006649316
kmer_4616,0.0066491016
kmer_3441,0.006648964
kmer_9173,0.006648018
kmer_7659,0.0066479137
kmer_4089,0.006647569
kmer_9919,0.006647561
kmer_4061,0.0066473833
kmer_3165,0.00664688
kmer_5862,0.0066468385
kmer_6112,0.0066462616
kmer_4418,0.0066444627
kmer_6659,0.006643855
kmer_5907,0.0066434788
kmer_9185,0.0066434415
kmer_9243,0.0066431738
kmer_7011,0.006642679
kmer_6749,0.006642559
kmer_8826,0.0066416143
kmer_7832,0.006641027
kmer_6470,0.006639202
kmer_8299,0.006638795
kmer_5335,0.006638709
kmer_4922,0.006638545
kmer_7178,0.006636991
kmer_2365,0.0066362917
kmer_9968,0.006635432
kmer_7833,0.0066352948
kmer_8944,0.0066350414
kmer_725,0.006634024
kmer_2811,0.0066335476
kmer_7654,0.006633526
kmer_5464,0.0066329325
kmer_4384,0.006632646
kmer_6127,0.0066317585
kmer_8779,0.006631114
kmer_1927,0.00663067
kmer_6172,0.006630552
kmer_948,0.0066300696
kmer_7523,0.006630068
kmer_3190,0.006629993
kmer_5455,0.006628488
kmer_9066,0.0066276863
kmer_3609,0.0066263354
kmer_2209,0.006624763
kmer_7018,0.0066245524
kmer_2453,0.0066242605
kmer_9348,0.006623852
kmer_5124,0.006623593
kmer_9867,0.006623519
kmer_7811,0.0066231783
kmer_8089,0.006623047
kmer_1953,0.006622804
kmer_2402,0.006622596
kmer_4290,0.0066221287
kmer_8005,0.0066217068
kmer_8043,0.006621494
kmer_2740,0.0066207456
kmer_9182,0.00662074
kmer_7862,0.006618653
kmer_8090,0.006617893
kmer_9656,0.006617326
kmer_6348,0.006617326
kmer_4664,0.0066167745
kmer_6844,0.0066152895
kmer_3493,0.0066146827
kmer_6621,0.0066141
kmer_7159,0.0066131507
kmer_4959,0.0066127586
kmer_4862,0.0066126906
kmer_9395,0.006612684
kmer_9814,0.006612431
kmer_8894,0.006611376
kmer_5889,0.006608945
kmer_8532,0.006608646
kmer_5918,0.00660817
kmer_7732,0.0066078817
kmer_2179,0.00660734
kmer_3480,0.0066064196
kmer_1438,0.006606055
kmer_7309,0.0066060494
kmer_6629,0.0066058678
kmer_9398,0.0066056577
kmer_7628,0.006605401
kmer_3146,0.0066053667
kmer_3556,0.006605158
kmer_3109,0.0066042608
kmer_6901,0.006603504
kmer_7692,0.006603086
kmer_6350,0.006602691
kmer_9901,0.00660262
kmer_7247,0.0066022994
kmer_6777,0.006601736
kmer_4381,0.006601579
kmer_9664,0.006600868
kmer_6881,0.0066006887
kmer_2211,0.0065993364
kmer_9223,0.006599256
kmer_7109,0.006599042
kmer_7336,0.006597008
kmer_7983,0.0065968107
kmer_8732,0.006596748
kmer_7461,0.006596651
kmer_5121,0.006596467
kmer_5839,0.00659515
kmer_2148,0.006595064
kmer_1041,0.006594114
kmer_8344,0.0065937913
kmer_9180,0.0065933266
kmer_7262,0.0065922276
kmer_3975,0.0065912893
kmer_6496,0.0065904506
kmer_4096,0.006590312
kmer_4767,0.006590307
kmer_697,0.0065891603
kmer_4380,0.006588088
kmer_8668,0.0065879696
kmer_8853,0.0065870536
kmer_8518,0.0065869307
kmer_2975,0.006586477
kmer_6523,0.006586381
kmer_8864,0.0065861433
kmer_403,0.006584175
kmer_4613,0.0065824157
kmer_2539,0.0065822853
kmer_8727,0.006582137
kmer_4861,0.006582069
kmer_6136,0.006580644
kmer_5143,0.0065803924
kmer_5394,0.006580127
kmer_9239,0.0065794396
kmer_7250,0.0065792426
kmer_3438,0.0065792142
kmer_8982,0.0065791504
kmer_4379,0.006578921
kmer_8938,0.006577954
kmer_9117,0.006577774
kmer_8859,0.006576923
kmer_9639,0.006576766
kmer_7736,0.0065752007
kmer_9200,0.0065746712
kmer_4817,0.006574303
kmer_2006,0.0065727374
kmer_6780,0.006572203
kmer_2509,0.0065721436
kmer_9437,0.0065721236
kmer_9628,0.006571187
kmer_5901,0.0065710186
kmer_9341,0.006570441
kmer_5049,0.0065695313
kmer_2359,0.006569471
kmer_5713,0.006569369
kmer_8556,0.0065692808
kmer_7353,0.006569075
kmer_7739,0.0065689557
kmer_8385,0.006567906
kmer_9021,0.006567642
kmer_7533,0.0065674153
kmer_2176,0.006566695
kmer_9133,0.0065665627
kmer_8108,0.0065665403
kmer_5717,0.006566398
kmer_2317,0.0065662237
kmer_9457,0.0065659243
kmer_9155,0.0065649985
kmer_4915,0.00656449
kmer_5742,0.0065632802
kmer_4253,0.006562458
kmer_6685,0.0065610274
kmer_6940,0.00656102
kmer_2900,0.0065609524
kmer_8665,0.006559968
kmer_8548,0.0065593864
kmer_4294,0.006559368
kmer_8669,0.006559271
kmer_4284,0.0065588867
kmer_3630,0.006558619
kmer_9806,0.006558454
kmer_9029,0.0065573673
kmer_4907,0.0065570176
kmer_9283,0.0065568024
kmer_5269,0.006556727
kmer_8879,0.0065556876
kmer_3821,0.006555612
kmer_9430,0.0065552136
kmer_1919,0.006555192
kmer_6113,0.006554526
kmer_5635,0.0065544783
kmer_9022,0.0065538012
kmer_3268,0.00655308
kmer_9428,0.0065529337
kmer_9003,0.0065523917
kmer_5849,0.006551702
kmer_7740,0.0065516373
kmer_4372,0.006550845
kmer_3586,0.006549814
kmer_9899,0.006549576
kmer_9237,0.006549508
kmer_5917,0.0065487335
kmer_5764,0.0065486054
kmer_9984,0.0065484783
kmer_7860,0.006548303
kmer_2141,0.0065477276
kmer_9607,0.006547209
kmer_8302,0.006546953
kmer_3485,0.006546197
kmer_7458,0.006545872
kmer_8462,0.006545284
kmer_9558,0.0065450394
kmer_7875,0.006544822
kmer_9569,0.0065442636
kmer_9840,0.006543415
kmer_3273,0.006541859
kmer_2928,0.0065416107
kmer_7259,0.0065409667
kmer_6951,0.0065407124
kmer_6623,0.0065405676
kmer_6753,0.0065400256
kmer_4137,0.0065389243
kmer_5273,0.0065383227
kmer_5388,0.006537814
kmer_6055,0.006537302
kmer_6600,0.006536653
kmer_8541,0.0065366244
kmer_1956,0.006536622
kmer_3170,0.0065363585
kmer_9576,0.006536109
kmer_5546,0.0065360134
kmer_6175,0.006534696
kmer_9495,0.0065336516
kmer_9153,0.0065328353
kmer_6820,0.006531837
kmer_3451,0.0065312493
kmer_2787,0.0065310253
kmer_7758,0.0065303696
kmer_8848,0.0065297447
kmer_6964,0.00652966
kmer_4036,0.0065296353
kmer_7277,0.006529622
kmer_9612,0.0065294313
kmer_5885,0.0065290025
kmer_9110,0.0065289373
kmer_6740,0.00652831
kmer_2970,0.0065277345
kmer_6301,0.0065277186
kmer_8,0.0065274904
kmer_6380,0.006526927
kmer_9937,0.00652605
kmer_9424,0.006525541
kmer_7314,0.0065246783
kmer_2544,0.0065244366
kmer_4302,0.006524091
kmer_6298,0.006521903
kmer_4297,0.0065218867
kmer_6058,0.0065216976
kmer_6914,0.0065214643
kmer_8661,0.006520866
kmer_7971,0.0065206178
kmer_9534,0.0065176943
kmer_2511,0.0065174177
kmer_1035,0.0065170354
kmer_9948,0.006516476
kmer_4843,0.006516413
kmer_6255,0.006515646
kmer_3431,0.0065152836
kmer_6637,0.0065150335
kmer_5608,0.006514779
kmer_9048,0.006514658
kmer_8623,0.006514502
kmer_6378,0.0065144664
kmer_3212,0.0065141725
kmer_3488,0.006513708
kmer_2400,0.0065130116
kmer_5465,0.00651222
kmer_8414,0.0065121916
kmer_7342,0.006512148
kmer_8407,0.0065120864
kmer_8308,0.0065120356
kmer_8884,0.0065120095
kmer_9706,0.006511862
kmer_949,0.006511717
