kmer,importance
kmer_5508,0.006247794
kmer_8259,0.0062475163
kmer_5399,0.0062474865
kmer_7631,0.0062474683
kmer_4888,0.0062468955
kmer_7384,0.006246395
kmer_6950,0.0062457607
kmer_5067,0.006245166
kmer_3273,0.006244687
kmer_9165,0.006244205
kmer_8622,0.0062433113
kmer_2875,0.0062424196
kmer_7208,0.006242166
kmer_6349,0.006241556
kmer_5326,0.006240108
kmer_4236,0.0062399213
kmer_9332,0.006238477
kmer_878,0.006238363
kmer_7081,0.0062374095
kmer_9727,0.006237375
kmer_6503,0.006236831
kmer_5256,0.0062366487
kmer_4740,0.006235597
kmer_3772,0.006234087
kmer_4199,0.006234084
kmer_8676,0.006233918
kmer_7937,0.0062327096
kmer_8476,0.006230734
kmer_7649,0.0062305615
kmer_5095,0.006230528
kmer_8013,0.006230285
kmer_2889,0.00623025
kmer_9224,0.0062297746
kmer_2998,0.00622958
kmer_9193,0.0062276036
kmer_9931,0.0062264353
kmer_7373,0.0062259017
kmer_6207,0.0062258476
kmer_1777,0.006225362
kmer_4916,0.0062246895
kmer_9393,0.006224231
kmer_6499,0.006223999
kmer_4987,0.006223
kmer_8136,0.006222879
kmer_9082,0.006220937
kmer_9077,0.0062202555
kmer_8977,0.0062188315
kmer_9676,0.0062176688
kmer_5612,0.0062174755
kmer_4164,0.006217002
kmer_9807,0.006216799
kmer_5091,0.0062165796
kmer_4625,0.0062157954
kmer_6348,0.0062149717
kmer_8311,0.006214052
kmer_6454,0.0062138126
kmer_6005,0.006213344
kmer_3319,0.0062132785
kmer_2976,0.006212509
kmer_7016,0.0062121907
kmer_9364,0.006211409
kmer_5233,0.0062111653
kmer_9928,0.00621062
kmer_143,0.0062100887
kmer_9767,0.0062099793
kmer_8437,0.006208656
kmer_2624,0.006208115
kmer_5767,0.0062079723
kmer_4195,0.0062076175
kmer_5296,0.006207446
kmer_2099,0.006207423
kmer_4793,0.006207007
kmer_7396,0.006206058
kmer_7405,0.0062058703
kmer_3379,0.006205796
kmer_7977,0.006205755
kmer_7201,0.0062055537
kmer_4143,0.006205126
kmer_1867,0.0062037897
kmer_8265,0.006203241
kmer_7791,0.0062025203
kmer_3619,0.006201778
kmer_7206,0.006201375
kmer_1548,0.0062013394
kmer_8867,0.0062011774
kmer_3579,0.0062006065
kmer_9596,0.0062000677
kmer_8017,0.0062000216
kmer_3882,0.006199964
kmer_8503,0.0061996477
kmer_1340,0.006199456
kmer_4833,0.0061991387
kmer_9302,0.0061983415
kmer_4166,0.00619761
kmer_4885,0.00619741
kmer_5005,0.006195753
kmer_8648,0.0061928765
kmer_9871,0.006192828
kmer_6216,0.0061925133
kmer_7406,0.0061895037
kmer_3629,0.006189317
kmer_9195,0.006188365
kmer_7898,0.006188021
kmer_5614,0.0061871926
kmer_8531,0.006186411
kmer_7101,0.0061859908
kmer_740,0.006185669
kmer_9699,0.0061853616
kmer_9556,0.006185141
kmer_5181,0.0061849817
kmer_6893,0.006184281
kmer_7706,0.00618424
kmer_8286,0.006183822
kmer_6021,0.0061834753
kmer_7185,0.006183419
kmer_8591,0.0061825677
kmer_6411,0.0061790473
kmer_9138,0.0061761555
kmer_8872,0.006175526
kmer_6355,0.0061753024
kmer_5255,0.0061750175
kmer_8152,0.0061749606
kmer_4918,0.0061749327
kmer_9413,0.0061734254
kmer_5017,0.0061733844
kmer_4185,0.0061725033
kmer_4734,0.00617212
kmer_3314,0.0061714454
kmer_8613,0.006170345
kmer_9493,0.0061701597
kmer_9040,0.006169912
kmer_9576,0.006169558
kmer_6285,0.006169348
kmer_7098,0.0061684004
kmer_4876,0.006166694
kmer_5085,0.0061658747
kmer_3268,0.0061657205
kmer_6730,0.006165285
kmer_9917,0.0061652106
kmer_7306,0.0061639096
kmer_9786,0.006163659
kmer_8958,0.0061627734
kmer_7709,0.0061623394
kmer_5835,0.0061620735
kmer_7364,0.006161486
kmer_7634,0.006161165
kmer_5268,0.0061611133
kmer_7824,0.0061607473
kmer_8975,0.0061604907
kmer_7114,0.006160405
kmer_6945,0.006160295
kmer_9565,0.0061598835
kmer_4378,0.0061595864
kmer_9863,0.0061595836
kmer_6319,0.0061591617
kmer_924,0.006159048
kmer_2389,0.0061589177
kmer_7152,0.0061575347
kmer_9450,0.0061564934
kmer_594,0.00615484
kmer_6002,0.0061538704
kmer_5355,0.0061526042
kmer_1077,0.0061520752
kmer_4794,0.006151972
kmer_6506,0.006149628
kmer_8615,0.0061490745
kmer_7996,0.0061488217
kmer_9454,0.0061484836
kmer_4939,0.0061484477
kmer_6293,0.0061479076
kmer_7990,0.006147732
kmer_376,0.0061468235
kmer_2245,0.006146447
kmer_9451,0.0061458168
kmer_7795,0.006145173
kmer_7530,0.0061441436
kmer_8492,0.0061440724
kmer_2629,0.0061437762
kmer_8491,0.00614271
kmer_6507,0.006142476
kmer_7701,0.0061422517
kmer_9839,0.0061416687
kmer_4612,0.0061410344
kmer_5764,0.0061397767
kmer_4182,0.006138943
kmer_7763,0.0061381445
kmer_8822,0.006137788
kmer_8904,0.0061355205
kmer_7625,0.0061353096
kmer_8264,0.006135173
kmer_9927,0.0061348933
kmer_3876,0.0061337673
kmer_8674,0.006132732
kmer_8030,0.0061327037
kmer_7371,0.0061321706
kmer_4996,0.0061318083
kmer_6784,0.0061306497
kmer_6462,0.0061302157
kmer_9682,0.0061300513
kmer_6428,0.006128665
kmer_9548,0.0061274776
kmer_1477,0.0061273132
kmer_7982,0.006126718
kmer_7702,0.0061264834
kmer_7094,0.0061259833
kmer_6417,0.006124945
kmer_6765,0.0061242855
kmer_4153,0.0061239013
kmer_9874,0.0061226967
kmer_8559,0.006122076
kmer_9126,0.0061216736
kmer_9143,0.0061210827
kmer_5006,0.00612104
kmer_8920,0.0061210087
kmer_3697,0.0061209574
kmer_1145,0.0061208485
kmer_3523,0.0061208024
kmer_7266,0.006120789
kmer_7198,0.0061197733
kmer_5855,0.00611918
kmer_5706,0.0061186426
kmer_4079,0.0061174394
kmer_6420,0.006117378
kmer_6321,0.0061169756
kmer_9359,0.006116964
kmer_952,0.006116867
kmer_7177,0.0061167735
kmer_6194,0.00611582
kmer_6297,0.0061149597
kmer_6345,0.0061144982
kmer_2477,0.006114482
kmer_1017,0.006114076
kmer_292,0.0061099445
kmer_8937,0.006108843
kmer_5139,0.006108691
kmer_6284,0.006108091
kmer_9268,0.006108072
kmer_1926,0.006107386
kmer_7317,0.006107375
kmer_8442,0.006107007
kmer_5787,0.0061068456
kmer_2552,0.006106492
kmer_9800,0.006106318
kmer_8139,0.00610577
kmer_7829,0.0061057233
kmer_5704,0.0061051482
kmer_9704,0.0061048768
kmer_3074,0.006103963
kmer_8425,0.006103918
kmer_9009,0.0061032907
kmer_2733,0.0061030188
kmer_9604,0.006102626
kmer_6289,0.006102349
kmer_3075,0.0061020525
kmer_8689,0.0061011733
kmer_7785,0.0061010467
kmer_8921,0.006100941
kmer_1060,0.0061005303
kmer_7012,0.006100049
kmer_3873,0.006099726
kmer_9340,0.006098316
kmer_7365,0.0060961745
kmer_3694,0.0060944255
kmer_4819,0.0060939523
kmer_8143,0.0060938266
kmer_4598,0.0060937903
kmer_7006,0.0060935756
kmer_3292,0.0060934634
kmer_7993,0.0060934043
kmer_8650,0.006093233
kmer_3327,0.006092944
kmer_1550,0.006092623
kmer_1941,0.006091316
kmer_9606,0.006090975
kmer_8717,0.0060899598
kmer_7788,0.0060897586
kmer_6286,0.0060885693
kmer_9431,0.0060881763
kmer_4623,0.006087403
kmer_4248,0.0060871094
kmer_9333,0.006087069
kmer_4549,0.0060869665
kmer_4133,0.0060869455
kmer_9838,0.006085088
kmer_7092,0.0060849707
kmer_9295,0.006084852
kmer_5110,0.0060848305
kmer_7985,0.006084743
kmer_9279,0.0060839215
kmer_9592,0.0060830046
kmer_9058,0.0060826577
kmer_5414,0.0060822773
kmer_4081,0.006081824
kmer_4091,0.0060808836
kmer_4553,0.006080813
kmer_8097,0.006080464
kmer_6114,0.006079162
kmer_9381,0.00607846
kmer_6441,0.0060781315
kmer_7837,0.0060770204
kmer_4986,0.006076801
kmer_9985,0.00607625
kmer_8583,0.00607621
kmer_4787,0.0060759075
kmer_3584,0.0060758637
kmer_6209,0.006075167
kmer_3883,0.006074767
kmer_3310,0.0060743466
kmer_2011,0.006073506
kmer_8510,0.0060718274
kmer_9886,0.006070949
kmer_6931,0.006070614
kmer_5305,0.0060703424
kmer_4575,0.00607031
kmer_3424,0.0060701272
kmer_8859,0.006069471
kmer_8900,0.0060693626
kmer_8276,0.0060692267
kmer_7318,0.0060688904
kmer_949,0.0060685226
kmer_3513,0.0060684434
kmer_5560,0.006068244
kmer_9156,0.0060682097
kmer_2807,0.0060680592
kmer_7635,0.0060680457
kmer_5412,0.0060676835
kmer_8685,0.006067266
kmer_1814,0.0060668546
kmer_6206,0.0060653277
kmer_4924,0.0060653044
kmer_4820,0.006064025
kmer_4937,0.006063316
kmer_6938,0.0060631516
kmer_9360,0.0060616317
kmer_9989,0.006061447
kmer_8636,0.0060609314
kmer_8212,0.0060607377
kmer_7740,0.0060605183
kmer_9052,0.0060593663
kmer_9706,0.00605869
kmer_7687,0.0060583404
kmer_5836,0.0060581444
kmer_6842,0.0060578664
kmer_4149,0.0060562803
kmer_6459,0.006055771
kmer_6513,0.0060557476
kmer_9884,0.0060547506
kmer_7087,0.0060547017
kmer_8088,0.0060542068
kmer_8292,0.0060537183
kmer_8291,0.00605345
kmer_7836,0.0060521974
kmer_9139,0.006051989
kmer_4835,0.006051485
kmer_4620,0.0060494277
kmer_6088,0.006049159
kmer_6598,0.0060482095
kmer_3930,0.006047441
kmer_6435,0.0060473164
kmer_7184,0.0060450793
kmer_3922,0.0060433024
kmer_9875,0.0060429685
kmer_8214,0.006042932
kmer_7758,0.0060427063
kmer_9131,0.0060425517
kmer_6807,0.006042549
kmer_4949,0.0060420097
kmer_7325,0.006041477
kmer_9991,0.006041146
kmer_5190,0.0060393736
kmer_875,0.006039034
kmer_4784,0.006037276
kmer_9449,0.0060365875
kmer_6003,0.00603652
kmer_1062,0.006035638
kmer_7858,0.0060353675
kmer_137,0.006035266
kmer_4802,0.006034941
kmer_4108,0.006033817
kmer_3729,0.0060334867
kmer_3202,0.006033462
kmer_9233,0.0060329777
kmer_5250,0.00603256
kmer_5786,0.006032221
kmer_9269,0.0060298485
kmer_7512,0.006029468
kmer_3906,0.0060294056
kmer_3931,0.006027855
kmer_7369,0.0060276734
kmer_9813,0.0060271733
kmer_5203,0.0060263015
kmer_6942,0.0060263
kmer_3399,0.0060256957
kmer_8138,0.0060256473
kmer_9086,0.0060254065
kmer_9983,0.006025277
kmer_9361,0.006025239
kmer_721,0.0060251644
kmer_9278,0.0060244435
kmer_877,0.00602438
kmer_6642,0.0060230196
kmer_2052,0.0060229744
kmer_9391,0.0060224235
kmer_589,0.006022139
kmer_5506,0.0060215434
kmer_8287,0.0060214507
kmer_1622,0.006021363
kmer_8696,0.006020967
kmer_827,0.0060206275
kmer_8826,0.006020107
kmer_7017,0.0060200756
kmer_7213,0.006018462
kmer_8052,0.006017898
kmer_8283,0.0060175774
kmer_8114,0.006016496
kmer_8881,0.0060164197
kmer_5281,0.0060161576
kmer_5501,0.00601565
kmer_9048,0.0060147503
kmer_7907,0.0060147448
kmer_7383,0.0060147145
kmer_9775,0.0060132374
kmer_9642,0.0060128323
kmer_6329,0.006011784
kmer_8282,0.0060117
kmer_4611,0.006011437
kmer_6667,0.006011229
kmer_429,0.0060094288
kmer_9387,0.006007958
kmer_8938,0.00600776
kmer_9432,0.0060069887
kmer_4938,0.0060064723
kmer_7402,0.006006193
kmer_9192,0.006005943
kmer_7620,0.0060054488
kmer_1066,0.0060053775
kmer_9554,0.006004736
kmer_8218,0.006003979
kmer_9836,0.0060036634
kmer_5016,0.0060035563
kmer_9754,0.006003286
kmer_6551,0.00600328
kmer_7212,0.0060021235
kmer_4134,0.0060016774
kmer_6163,0.0060007162
kmer_9793,0.0060006543
kmer_9519,0.0059991605
kmer_7765,0.0059989817
kmer_9866,0.0059983623
kmer_3267,0.005997829
kmer_4160,0.005996886
kmer_5965,0.0059967106
kmer_5214,0.005996535
kmer_6972,0.005996307
kmer_9368,0.005995405
kmer_8653,0.005994822
kmer_5136,0.0059946207
kmer_4672,0.0059945
kmer_5078,0.0059942417
kmer_8775,0.005994054
kmer_9772,0.005993895
kmer_7382,0.005992981
kmer_5328,0.0059928866
kmer_3455,0.0059926948
kmer_7218,0.0059924307
kmer_9547,0.005987984
kmer_8675,0.005986713
kmer_9890,0.005986687
kmer_8873,0.0059863837
kmer_1554,0.0059860474
kmer_7952,0.0059855725
kmer_9579,0.0059836274
kmer_9046,0.005983153
kmer_5719,0.0059829527
kmer_3324,0.005982589
kmer_7524,0.005982357
kmer_6604,0.0059821717
kmer_6882,0.0059800125
kmer_7782,0.0059797554
kmer_6892,0.005979436
kmer_2550,0.005979359
kmer_6107,0.0059789447
kmer_5029,0.005978527
kmer_9478,0.005978319
kmer_7471,0.0059782383
kmer_4921,0.005977339
kmer_2101,0.005976266
kmer_8436,0.0059754923
kmer_6888,0.005975256
kmer_5792,0.005975206
kmer_3935,0.0059745605
kmer_9001,0.0059730625
kmer_6639,0.00597294
kmer_8654,0.005972651
kmer_6817,0.0059725717
kmer_8916,0.0059705703
kmer_7639,0.005970349
kmer_5239,0.00596992
kmer_7971,0.0059699034
kmer_4886,0.005968898
kmer_1544,0.0059687034
kmer_5011,0.0059686974
kmer_3726,0.0059686634
kmer_3869,0.005968412
kmer_9705,0.0059682536
kmer_7014,0.0059672855
kmer_8798,0.0059668985
kmer_9502,0.0059662713
kmer_4203,0.005965833
kmer_566,0.005965813
kmer_8430,0.0059651784
kmer_5861,0.0059642973
kmer_2103,0.0059641064
kmer_7979,0.0059631234
kmer_5320,0.00596302
kmer_7594,0.0059628985
kmer_8207,0.0059628882
kmer_5306,0.0059620985
kmer_9714,0.0059611127
kmer_3002,0.005961087
kmer_8901,0.005961056
kmer_3375,0.0059591425
kmer_425,0.005958595
kmer_9459,0.0059558623
kmer_9223,0.005955443
kmer_874,0.0059554316
kmer_2869,0.0059554176
kmer_7394,0.005954436
kmer_8055,0.0059541427
kmer_4838,0.0059535583
kmer_3448,0.0059520933
kmer_6943,0.005952009
kmer_5388,0.0059519163
kmer_2020,0.0059515066
kmer_4917,0.0059508183
kmer_738,0.0059507866
kmer_7189,0.0059500085
kmer_8620,0.0059498698
kmer_2633,0.005949397
kmer_3616,0.005945816
kmer_9365,0.005945756
kmer_7205,0.0059450394
kmer_7705,0.0059447405
kmer_8096,0.0059447023
kmer_9499,0.0059445766
kmer_4851,0.0059438297
kmer_8814,0.005943311
kmer_4894,0.005943218
kmer_6452,0.0059429477
kmer_7624,0.005941915
kmer_3536,0.0059403433
kmer_2879,0.00594024
kmer_2512,0.005940195
kmer_2057,0.005939434
kmer_8952,0.005939253
kmer_4202,0.0059390753
kmer_8319,0.0059388643
kmer_9228,0.00593812
kmer_7693,0.005937903
kmer_8687,0.0059374054
kmer_1185,0.0059373053
kmer_935,0.0059357914
kmer_6196,0.005935007
kmer_8273,0.0059348405
kmer_5803,0.0059348075
kmer_2914,0.005934677
kmer_1919,0.0059343283
kmer_5828,0.00593399
kmer_4220,0.0059332163
kmer_9929,0.005933111
kmer_6414,0.0059327283
kmer_9475,0.005932301
kmer_7531,0.00593128
kmer_4782,0.0059297034
kmer_4239,0.005928755
kmer_3521,0.0059285737
kmer_1937,0.005928382
kmer_514,0.0059283758
kmer_6839,0.0059280754
kmer_8281,0.005927638
kmer_7890,0.0059253722
kmer_7565,0.005923897
kmer_7475,0.005923748
kmer_9164,0.0059221764
kmer_8318,0.005922089
kmer_6204,0.005921353
kmer_9277,0.005921151
kmer_2510,0.0059204274
kmer_6549,0.0059192777
kmer_2289,0.0059191207
kmer_4247,0.005918612
kmer_8861,0.0059182453
kmer_1018,0.0059181447
kmer_5561,0.005917862
kmer_8660,0.0059166164
kmer_3467,0.0059159347
kmer_9780,0.0059151943
kmer_7356,0.0059145875
kmer_6670,0.005913869
kmer_7771,0.0059122434
kmer_4733,0.005912009
kmer_1305,0.0059118946
kmer_6416,0.0059116664
kmer_1811,0.005911087
kmer_2630,0.0059108017
kmer_6243,0.0059104436
kmer_8631,0.0059093754
kmer_8206,0.00590915
kmer_4241,0.005908338
kmer_3776,0.005908328
kmer_8905,0.0059074434
kmer_5082,0.0059051774
kmer_6835,0.0059051164
kmer_8321,0.005903983
kmer_7259,0.0059039616
kmer_4162,0.0059035076
kmer_3621,0.005902201
kmer_5009,0.0059021204
kmer_5797,0.005901437
kmer_1011,0.005901333
kmer_1019,0.0059008
kmer_4189,0.0059002987
kmer_7699,0.005900293
kmer_3769,0.0058997967
kmer_7827,0.005897653
kmer_7264,0.005897083
kmer_5293,0.0058970517
kmer_7756,0.0058969455
kmer_6119,0.0058969236
kmer_3067,0.005896026
kmer_4980,0.0058960035
kmer_5519,0.0058957846
kmer_4548,0.005895113
kmer_5962,0.005894596
kmer_1902,0.0058943327
kmer_5695,0.0058940016
kmer_8302,0.005893956
kmer_7397,0.00589303
kmer_3257,0.0058925427
kmer_9123,0.0058919536
kmer_3570,0.005891707
kmer_3464,0.0058913426
kmer_956,0.005891193
kmer_7018,0.005890841
kmer_8062,0.0058907857
kmer_4862,0.005890577
kmer_8164,0.0058898916
kmer_1433,0.005889795
kmer_3571,0.0058893794
kmer_6200,0.0058891512
kmer_9581,0.0058887275
kmer_6044,0.005887673
kmer_6229,0.00588711
kmer_9141,0.0058869137
kmer_8268,0.005886279
kmer_9524,0.0058861203
kmer_8520,0.005886001
kmer_4883,0.005885366
kmer_5448,0.0058841775
kmer_9971,0.005883059
kmer_8914,0.0058817966
kmer_9190,0.005881519
kmer_1498,0.0058792788
kmer_7407,0.0058792187
kmer_2736,0.005877944
kmer_6408,0.0058778822
kmer_5324,0.0058777365
kmer_4668,0.0058764513
kmer_4735,0.0058763907
kmer_9899,0.0058759153
kmer_9986,0.0058754226
kmer_7321,0.0058753486
kmer_8585,0.005875047
kmer_7187,0.005874893
kmer_4206,0.005874678
kmer_5147,0.0058746017
kmer_2047,0.005874356
kmer_9484,0.0058734906
kmer_7322,0.0058733313
kmer_7271,0.005872918
kmer_8202,0.005872811
kmer_4572,0.0058717765
kmer_8091,0.005871748
kmer_5702,0.0058716373
kmer_8170,0.0058708144
kmer_7241,0.005870012
kmer_4869,0.005869135
kmer_9080,0.0058675474
kmer_8009,0.0058671343
kmer_8465,0.005866935
kmer_9461,0.0058665723
kmer_6603,0.005866439
kmer_5092,0.0058663553
kmer_4262,0.005865093
kmer_4135,0.0058648586
kmer_7207,0.005864403
kmer_9319,0.0058634714
kmer_3821,0.005862633
kmer_7466,0.005862605
kmer_6843,0.005862277
kmer_9322,0.0058621564
kmer_4775,0.005862
kmer_8885,0.005861272
kmer_6955,0.0058602234
kmer_9689,0.005859884
kmer_9550,0.0058597825
kmer_7691,0.005859729
kmer_7600,0.0058595943
kmer_9908,0.005859314
kmer_6014,0.005858545
kmer_3519,0.0058573033
kmer_5744,0.0058567943
kmer_1815,0.0058567785
kmer_9136,0.0058567137
kmer_9280,0.005856267
kmer_9407,0.005856151
kmer_6169,0.0058552925
kmer_8525,0.005855284
kmer_5364,0.005854852
kmer_3878,0.005854587
kmer_2876,0.0058541507
kmer_9717,0.0058541032
kmer_5779,0.005853929
kmer_4376,0.0058534923
kmer_5253,0.005853363
kmer_8972,0.0058522667
kmer_6766,0.0058519044
kmer_5757,0.0058516273
kmer_6130,0.005850863
kmer_3300,0.0058507253
kmer_2581,0.005849968
kmer_6731,0.0058497107
kmer_9892,0.005849418
kmer_6099,0.005849383
kmer_7461,0.0058488217
kmer_5182,0.005848631
kmer_2830,0.0058484003
kmer_8644,0.0058475467
kmer_2055,0.005847369
kmer_8246,0.0058471197
kmer_1817,0.0058470224
kmer_8174,0.005846932
kmer_7425,0.005845916
kmer_724,0.0058454154
kmer_8488,0.0058453092
kmer_6608,0.0058447635
kmer_8704,0.0058446
kmer_8807,0.0058443313
kmer_6974,0.0058440757
kmer_9690,0.005844024
kmer_5137,0.005842981
kmer_9049,0.0058427635
kmer_9363,0.0058426936
kmer_9810,0.005842678
kmer_7983,0.00584248
kmer_719,0.0058417777
kmer_8909,0.0058417553
kmer_9937,0.005841553
kmer_9218,0.0058410424
kmer_5955,0.0058406177
kmer_7967,0.0058400226
kmer_4547,0.0058398903
kmer_3452,0.005838632
kmer_9672,0.005838589
kmer_5104,0.0058369157
kmer_6954,0.005836758
kmer_7042,0.00583641
kmer_7214,0.0058359904
kmer_5114,0.0058357664
kmer_5120,0.005835268
kmer_6923,0.00583417
kmer_3003,0.005833746
kmer_7533,0.0058333944
kmer_7150,0.0058323997
kmer_8137,0.0058318153
kmer_4129,0.005831512
kmer_7379,0.0058312924
kmer_6607,0.0058311513
kmer_3990,0.0058301357
kmer_8480,0.005829684
kmer_139,0.005829591
kmer_5192,0.0058290088
kmer_419,0.0058290004
kmer_7079,0.0058286088
kmer_4087,0.005827991
kmer_9843,0.0058277952
kmer_5351,0.005827607
kmer_4014,0.005827573
kmer_6967,0.005827055
kmer_9457,0.0058270246
kmer_2437,0.005825948
kmer_5923,0.005825619
kmer_3127,0.0058254404
kmer_6688,0.005824726
kmer_9841,0.0058245114
kmer_5758,0.005823823
kmer_5959,0.0058235107
kmer_8155,0.005823485
kmer_8527,0.0058232555
kmer_9406,0.0058229254
kmer_9551,0.005822521
kmer_9812,0.005822167
kmer_5347,0.005821276
kmer_9014,0.005820923
kmer_7906,0.005820864
kmer_9544,0.0058208243
kmer_9400,0.0058205375
kmer_3252,0.005819888
kmer_8558,0.0058198716
kmer_6256,0.005818275
kmer_1063,0.0058176587
kmer_9545,0.005817399
kmer_9720,0.0058162767
kmer_9778,0.005815994
kmer_1861,0.005815535
kmer_6425,0.0058152736
kmer_2051,0.0058145984
kmer_4884,0.0058144405
kmer_2737,0.005814206
kmer_8011,0.0058140783
kmer_9116,0.00581387
kmer_3255,0.005813832
kmer_5036,0.0058129462
kmer_5602,0.005812899
kmer_2735,0.0058128787
kmer_9864,0.0058126873
kmer_4649,0.005812432
kmer_4165,0.0058117174
kmer_4633,0.0058108117
kmer_4089,0.0058094966
kmer_4130,0.005809306
kmer_8570,0.0058084796
kmer_6272,0.005808472
kmer_8612,0.0058076945
kmer_7088,0.0058074095
kmer_2293,0.0058073574
kmer_4145,0.0058070244
kmer_1277,0.005805816
kmer_7685,0.005805737
kmer_6665,0.0058055106
kmer_8129,0.005805104
kmer_8593,0.005805094
kmer_3459,0.0058039986
kmer_4037,0.0058035804
kmer_1555,0.005803518
kmer_9570,0.0058032037
kmer_9482,0.0058029112
kmer_6690,0.005802131
kmer_6251,0.005801761
kmer_7580,0.005801666
kmer_7973,0.0058014733
kmer_8075,0.0058008884
kmer_9515,0.005800447
kmer_5215,0.0057999953
kmer_3924,0.0057994975
kmer_9421,0.005799316
kmer_9770,0.0057988088
kmer_7653,0.005798791
kmer_3396,0.005798134
kmer_134,0.0057981247
kmer_9373,0.005798097
kmer_7178,0.005798041
kmer_1813,0.0057975245
kmer_9898,0.00579704
kmer_7400,0.005795839
kmer_7577,0.0057956176
kmer_9114,0.0057955966
kmer_4877,0.005795244
kmer_4116,0.005795017
kmer_5106,0.0057945102
kmer_5425,0.005794289
kmer_8747,0.005793598
kmer_7978,0.005793453
kmer_7598,0.0057933726
kmer_8594,0.0057932683
kmer_5931,0.005793035
kmer_2134,0.0057926546
kmer_7903,0.0057923566
kmer_3885,0.005792271
kmer_9384,0.005791797
kmer_9146,0.0057904134
kmer_6423,0.0057903384
kmer_5138,0.005790178
kmer_4837,0.0057900148
kmer_7753,0.0057893144
kmer_8706,0.0057889223
kmer_2551,0.0057888897
kmer_7013,0.005788299
kmer_6123,0.0057880166
kmer_4093,0.00578728
kmer_714,0.005787019
kmer_7426,0.0057868785
kmer_6973,0.005786763
kmer_7868,0.0057864296
kmer_9728,0.005786323
kmer_2827,0.005786317
kmer_4204,0.005786001
kmer_9626,0.0057853134
kmer_9923,0.005784728
kmer_6668,0.0057844943
kmer_7787,0.005784433
kmer_6850,0.0057843146
kmer_2715,0.0057841213
kmer_7015,0.00578381
kmer_8852,0.005782973
kmer_7039,0.005782715
kmer_3874,0.0057825856
kmer_7892,0.0057824957
kmer_2810,0.005781676
kmer_9574,0.005781383
kmer_1009,0.005780786
kmer_4779,0.005780533
kmer_9906,0.0057799034
kmer_718,0.0057798675
kmer_6894,0.005779789
kmer_1337,0.0057792827
kmer_4288,0.005778919
kmer_2240,0.0057788626
kmer_7604,0.0057785423
kmer_4786,0.0057782284
kmer_841,0.005777409
kmer_9284,0.0057773264
kmer_2272,0.005776974
kmer_3872,0.005776768
kmer_4088,0.0057766247
kmer_8924,0.0057764505
kmer_9658,0.005776428
kmer_7143,0.005776367
kmer_7920,0.005775928
kmer_7147,0.0057748705
kmer_7170,0.0057741776
kmer_5264,0.0057741404
kmer_8141,0.0057740733
kmer_7762,0.005773711
kmer_4574,0.0057731746
kmer_9376,0.005772662
kmer_3822,0.005770953
kmer_6677,0.005770749
kmer_3457,0.0057701617
kmer_10,0.0057696304
kmer_8627,0.005769479
kmer_7142,0.005769159
kmer_7770,0.005768911
kmer_5714,0.005768276
kmer_9673,0.00576825
kmer_6726,0.0057681375
kmer_6409,0.0057678446
kmer_7692,0.0057674455
kmer_9591,0.005767007
kmer_9447,0.0057665445
kmer_7799,0.005765953
kmer_3377,0.005765558
kmer_5208,0.005764714
kmer_5154,0.005764343
kmer_7883,0.0057635074
kmer_9367,0.0057630986
kmer_9117,0.005762585
kmer_9760,0.0057625277
kmer_8998,0.0057617123
kmer_4831,0.005761146
kmer_8849,0.0057606697
kmer_6601,0.005759641
kmer_8642,0.0057584657
kmer_7797,0.0057583484
kmer_6736,0.0057581444
kmer_9448,0.0057579163
kmer_8640,0.0057577672
kmer_5609,0.005757198
kmer_5398,0.0057564336
kmer_3918,0.005755998
kmer_1938,0.0057542734
kmer_7761,0.005754125
kmer_8954,0.0057538445
