kmer,importance
kmer_2580,0.0071628783
kmer_4542,0.007160734
kmer_1290,0.007159496
kmer_3380,0.007159143
kmer_4862,0.0071591414
kmer_4898,0.007159103
kmer_2708,0.0071589234
kmer_1222,0.0071587525
kmer_7840,0.00715872
kmer_738,0.007157292
kmer_3813,0.0071569453
kmer_7245,0.007156182
kmer_2553,0.007155834
kmer_4597,0.007155427
kmer_3868,0.0071554016
kmer_2073,0.007154024
kmer_2805,0.0071537616
kmer_5348,0.0071537234
kmer_3179,0.00715342
kmer_854,0.007152825
kmer_8516,0.0071527595
kmer_1408,0.0071526496
kmer_1650,0.007152521
kmer_6161,0.0071524302
kmer_8515,0.0071515455
kmer_7644,0.007151484
kmer_7843,0.007150817
kmer_6726,0.0071504246
kmer_4643,0.007150064
kmer_1163,0.007149734
kmer_7922,0.0071494407
kmer_641,0.007149049
kmer_8730,0.0071482677
kmer_5939,0.007147456
kmer_6991,0.007145708
kmer_1458,0.007145172
kmer_7121,0.007145072
kmer_8731,0.007144934
kmer_2077,0.007144152
kmer_751,0.007143837
kmer_4322,0.0071433
kmer_771,0.0071427617
kmer_1640,0.0071425512
kmer_4945,0.0071417275
kmer_689,0.0071415156
kmer_775,0.0071409494
kmer_6342,0.007140783
kmer_7452,0.007140504
kmer_1955,0.0071392516
kmer_2244,0.007138919
kmer_1913,0.0071385475
kmer_9095,0.0071381205
kmer_541,0.007137295
kmer_2625,0.007137039
kmer_150,0.0071366243
kmer_754,0.007136408
kmer_1504,0.0071355607
kmer_5313,0.0071347305
kmer_5464,0.007134454
kmer_9475,0.0071336357
kmer_4900,0.007133306
kmer_7530,0.0071328627
kmer_4903,0.0071326667
kmer_3087,0.007132544
kmer_2242,0.007132525
kmer_3290,0.0071324594
kmer_5411,0.007132323
kmer_366,0.0071321907
kmer_1393,0.0071312007
kmer_4309,0.007130897
kmer_2558,0.00713048
kmer_926,0.007129882
kmer_6005,0.0071297395
kmer_5361,0.007129545
kmer_2177,0.0071287444
kmer_9471,0.007127822
kmer_8722,0.0071275844
kmer_372,0.007126834
kmer_3248,0.007126803
kmer_1669,0.00712658
kmer_2337,0.007126284
kmer_5041,0.0071231476
kmer_4854,0.007123063
kmer_4002,0.007122741
kmer_4861,0.0071214447
kmer_3356,0.007121394
kmer_7417,0.0071212463
kmer_1456,0.007120916
kmer_4845,0.0071202214
kmer_7716,0.00711986
kmer_1993,0.00711977
kmer_1626,0.007119066
kmer_7328,0.007118937
kmer_2909,0.007118863
kmer_2701,0.0071186107
kmer_5856,0.007117603
kmer_5539,0.007117284
kmer_5750,0.0071162833
kmer_7219,0.007116276
kmer_2913,0.007115979
kmer_555,0.0071152085
kmer_3188,0.007114058
kmer_7532,0.0071123037
kmer_1492,0.0071119703
kmer_3849,0.0071118865
kmer_403,0.0071118157
kmer_230,0.0071117566
kmer_5341,0.0071114386
kmer_1746,0.007111018
kmer_3178,0.007110559
kmer_3653,0.007110532
kmer_3170,0.007110272
kmer_2569,0.00711021
kmer_2800,0.0071101477
kmer_1231,0.0071083345
kmer_2049,0.007108253
kmer_565,0.007107863
kmer_9614,0.0071062627
kmer_4858,0.007106117
kmer_267,0.0071057505
kmer_2636,0.007105706
kmer_3348,0.0071055703
kmer_37,0.007105056
kmer_721,0.0071048513
kmer_6790,0.0071041607
kmer_2728,0.007103543
kmer_3181,0.0071031586
kmer_7093,0.007102912
kmer_7697,0.007102801
kmer_535,0.007102545
kmer_3351,0.007101538
kmer_1431,0.007101255
kmer_5196,0.0071008545
kmer_5448,0.007100834
kmer_4537,0.0070997993
kmer_3836,0.007099632
kmer_7368,0.007099529
kmer_415,0.007099499
kmer_5353,0.007099356
kmer_875,0.0070990943
kmer_9507,0.007098172
kmer_3279,0.007096971
kmer_1371,0.0070961495
kmer_7325,0.007095384
kmer_6158,0.00709496
kmer_4532,0.0070942068
kmer_2322,0.0070924507
kmer_5154,0.0070921164
kmer_778,0.007090981
kmer_8092,0.007090436
kmer_4266,0.007089958
kmer_3873,0.0070893853
kmer_9545,0.0070892097
kmer_1573,0.007088963
kmer_6647,0.0070885555
kmer_233,0.0070883087
kmer_6376,0.007087838
kmer_5473,0.0070876917
kmer_1519,0.0070876153
kmer_3722,0.0070868814
kmer_5034,0.0070868377
kmer_4361,0.007086177
kmer_3646,0.007085804
kmer_3195,0.0070857476
kmer_9087,0.0070857126
kmer_8732,0.007085539
kmer_6652,0.007084966
kmer_7718,0.0070849434
kmer_3083,0.0070848376
kmer_5167,0.0070840297
kmer_9190,0.007083303
kmer_2052,0.0070823855
kmer_2423,0.007082348
kmer_8411,0.0070818276
kmer_6794,0.007081669
kmer_2929,0.007081394
kmer_2329,0.007081327
kmer_7369,0.0070802467
kmer_2637,0.0070800115
kmer_3032,0.0070797484
kmer_7529,0.007079277
kmer_3276,0.0070791203
kmer_3858,0.0070789433
kmer_5199,0.007077964
kmer_4041,0.007077098
kmer_5746,0.007076676
kmer_4301,0.0070757014
kmer_8720,0.0070756865
kmer_9035,0.007075673
kmer_8425,0.007075589
kmer_5340,0.0070751286
kmer_8223,0.007075097
kmer_1753,0.007073915
kmer_4264,0.0070735808
kmer_2162,0.0070731984
kmer_9630,0.0070731444
kmer_5858,0.0070727835
kmer_5542,0.007072534
kmer_653,0.0070721884
kmer_284,0.007070443
kmer_761,0.0070703337
kmer_239,0.007068652
kmer_591,0.0070677586
kmer_5721,0.0070676655
kmer_5354,0.0070673944
kmer_1914,0.0070666564
kmer_4948,0.007066629
kmer_4637,0.0070664114
kmer_1706,0.007066126
kmer_33,0.007066052
kmer_217,0.0070659057
kmer_4249,0.007065519
kmer_5682,0.0070654326
kmer_1027,0.007065429
kmer_1334,0.00706526
kmer_2767,0.007064795
kmer_3581,0.0070631816
kmer_5442,0.0070629925
kmer_4539,0.0070622303
kmer_7326,0.0070621422
kmer_3028,0.0070618847
kmer_3280,0.007060578
kmer_1469,0.007060209
kmer_5740,0.007059909
kmer_4585,0.007059605
kmer_635,0.007059272
kmer_4839,0.0070584435
kmer_8717,0.0070577096
kmer_2157,0.007057155
kmer_592,0.0070567527
kmer_5529,0.007056018
kmer_2574,0.0070557757
kmer_1727,0.0070555517
kmer_8726,0.0070551857
kmer_1936,0.0070547876
kmer_871,0.007054672
kmer_5937,0.0070545413
kmer_1909,0.007054447
kmer_9097,0.0070541133
kmer_2318,0.007053449
kmer_1653,0.0070533506
kmer_4233,0.0070531964
kmer_3020,0.0070531457
kmer_1838,0.0070524486
kmer_193,0.0070518455
kmer_762,0.0070517696
kmer_4952,0.007051662
kmer_3277,0.0070515415
kmer_5739,0.007051454
kmer_2240,0.007050952
kmer_7918,0.007050179
kmer_1003,0.007049987
kmer_2669,0.00704936
kmer_6993,0.007049258
kmer_2160,0.0070491116
kmer_5455,0.0070490045
kmer_2547,0.007049002
kmer_2088,0.007048873
kmer_9178,0.0070471116
kmer_3079,0.0070467074
kmer_5467,0.0070466124
kmer_4843,0.007045778
kmer_5358,0.0070453277
kmer_1468,0.007044816
kmer_3039,0.0070444564
kmer_4289,0.007044359
kmer_6721,0.007044017
kmer_4516,0.007043804
kmer_1933,0.0070436643
kmer_3856,0.007043587
kmer_1037,0.0070432187
kmer_7208,0.0070428685
kmer_3186,0.007042682
kmer_5523,0.0070425957
kmer_2986,0.0070422734
kmer_7142,0.0070417896
kmer_8431,0.0070371823
kmer_1638,0.0070363353
kmer_34,0.007035046
kmer_3501,0.007035043
kmer_2150,0.00703494
kmer_3515,0.007034699
kmer_4642,0.007034511
kmer_1743,0.00703451
kmer_1082,0.0070333034
kmer_4832,0.0070332405
kmer_2568,0.0070329155
kmer_3009,0.0070315464
kmer_3273,0.007031478
kmer_6139,0.007031072
kmer_2854,0.007030927
kmer_5743,0.007030793
kmer_1839,0.007030645
kmer_3167,0.007030551
kmer_5658,0.007030224
kmer_682,0.00703018
kmer_3003,0.007028785
kmer_9141,0.007028652
kmer_7536,0.0070285997
kmer_1651,0.0070277895
kmer_6258,0.007027488
kmer_1652,0.0070274454
kmer_7722,0.0070270663
kmer_9034,0.0070270225
kmer_6154,0.0070269853
kmer_1028,0.0070265196
kmer_3386,0.007026215
kmer_7097,0.007026072
kmer_6670,0.007026007
kmer_3263,0.007024835
kmer_750,0.007023912
kmer_2838,0.00702334
kmer_177,0.0070219575
kmer_2054,0.0070212013
kmer_4319,0.007020224
kmer_5730,0.0070190458
kmer_2560,0.0070188977
kmer_1657,0.007018327
kmer_6785,0.007017669
kmer_9500,0.007017012
kmer_3861,0.0070166644
kmer_1165,0.007014858
kmer_7541,0.007014484
kmer_770,0.007014366
kmer_4850,0.007014324
kmer_1062,0.0070142793
kmer_3189,0.0070137074
kmer_5344,0.007013661
kmer_5161,0.0070125717
kmer_1409,0.007012002
kmer_2830,0.007011743
kmer_8094,0.0070112366
kmer_3509,0.0070099807
kmer_182,0.007009608
kmer_3085,0.0070094597
kmer_4554,0.0070088673
kmer_663,0.0070082494
kmer_2592,0.007007732
kmer_2327,0.0070076548
kmer_1203,0.0070075975
kmer_6763,0.0070066582
kmer_4038,0.0070058093
kmer_232,0.0070052976
kmer_8435,0.0070050247
kmer_1181,0.0070048836
kmer_5731,0.007004881
kmer_426,0.0070048585
kmer_414,0.0070036203
kmer_5439,0.0070030317
kmer_6720,0.0070030033
kmer_437,0.0070028827
kmer_1620,0.007002059
kmer_3016,0.0070019932
kmer_419,0.007001873
kmer_224,0.007001523
kmer_352,0.007000854
kmer_1052,0.0070001264
kmer_6772,0.0069996426
kmer_561,0.0069991024
kmer_7447,0.0069987597
kmer_6452,0.006998613
kmer_439,0.006998602
kmer_4866,0.006998014
kmer_5938,0.0069974423
kmer_873,0.0069970945
kmer_695,0.006996685
kmer_4851,0.006995514
kmer_4296,0.006995056
kmer_944,0.006994634
kmer_2794,0.0069943992
kmer_5533,0.00699401
kmer_188,0.0069929105
kmer_2781,0.0069923685
kmer_1327,0.0069923378
kmer_4904,0.0069922796
kmer_339,0.006990473
kmer_5475,0.0069894334
kmer_3724,0.0069883526
kmer_3250,0.006988327
kmer_349,0.006988169
kmer_3259,0.006987522
kmer_3847,0.006987287
kmer_9472,0.0069870683
kmer_5166,0.006986978
kmer_2778,0.0069863033
kmer_3000,0.006986127
kmer_3997,0.006985611
kmer_5469,0.0069853547
kmer_7281,0.006985228
kmer_9617,0.006984295
kmer_7826,0.006984201
kmer_1832,0.0069838776
kmer_1487,0.0069832774
kmer_2807,0.006983004
kmer_6935,0.006982996
kmer_4037,0.0069827745
kmer_3119,0.006982524
kmer_4050,0.006980323
kmer_4287,0.0069803013
kmer_8710,0.00697972
kmer_286,0.00697944
kmer_4434,0.006978495
kmer_5336,0.006978342
kmer_4829,0.006977588
kmer_3733,0.006977569
kmer_6819,0.0069774175
kmer_6104,0.00697694
kmer_760,0.0069761854
kmer_744,0.006975492
kmer_2434,0.0069754035
kmer_1624,0.0069753774
kmer_5657,0.006975153
kmer_3021,0.0069737853
kmer_1032,0.006973085
kmer_756,0.006972614
kmer_836,0.0069715385
kmer_8724,0.0069708787
kmer_5438,0.0069700633
kmer_3156,0.006970062
kmer_3528,0.0069699697
kmer_7439,0.0069691925
kmer_1248,0.006968946
kmer_757,0.0069684945
kmer_2126,0.00696768
kmer_7364,0.006967399
kmer_3024,0.0069662
kmer_1385,0.00696604
kmer_9592,0.00696557
kmer_2616,0.0069646146
kmer_4640,0.0069644707
kmer_2646,0.006964314
kmer_9180,0.006963824
kmer_5741,0.006963817
kmer_4108,0.0069633396
kmer_3935,0.006963328
kmer_5719,0.0069630835
kmer_417,0.0069626654
kmer_2041,0.006962661
kmer_4514,0.0069623906
kmer_120,0.0069622886
kmer_1690,0.0069620097
kmer_1510,0.0069611175
kmer_9183,0.0069605713
kmer_4896,0.006959936
kmer_774,0.0069595333
kmer_5150,0.0069591408
kmer_3430,0.0069590122
kmer_8662,0.0069585927
kmer_3196,0.0069584744
kmer_1622,0.006956807
kmer_6003,0.0069567226
kmer_1245,0.0069565205
kmer_4531,0.0069558197
kmer_3779,0.006954338
kmer_6654,0.006953447
kmer_4527,0.006953396
kmer_2349,0.0069529302
kmer_9510,0.006952851
kmer_5294,0.006952493
kmer_1709,0.006952199
kmer_2056,0.0069517456
kmer_2321,0.0069510117
kmer_6255,0.006950911
kmer_9181,0.0069505014
kmer_2147,0.0069504967
kmer_481,0.0069500264
kmer_4292,0.0069493568
kmer_3151,0.00694914
kmer_1039,0.006948857
kmer_4363,0.0069487453
kmer_1632,0.0069487263
kmer_2082,0.006947197
kmer_3841,0.0069468473
kmer_1754,0.0069466624
kmer_1544,0.006946205
kmer_4094,0.006946038
kmer_5735,0.006945875
kmer_296,0.0069451025
kmer_727,0.0069445884
kmer_2931,0.006944088
kmer_1885,0.006943947
kmer_1661,0.0069435663
kmer_3011,0.006943533
kmer_3121,0.0069427993
kmer_7002,0.0069424827
kmer_5869,0.006942459
kmer_2159,0.006942418
kmer_6722,0.006941009
kmer_4955,0.0069407295
kmer_7795,0.0069378917
kmer_6245,0.006937572
kmer_2590,0.0069375704
kmer_9858,0.0069375406
kmer_4639,0.0069369418
kmer_4232,0.00693625
kmer_1400,0.006936221
kmer_4306,0.006936155
kmer_1454,0.0069357003
kmer_1808,0.0069355145
kmer_2361,0.006935252
kmer_1532,0.0069348193
kmer_5967,0.0069334246
kmer_6723,0.0069331634
kmer_5151,0.0069329203
kmer_9508,0.0069308626
kmer_684,0.006929172
kmer_1938,0.006928837
kmer_3699,0.0069286413
kmer_5360,0.006927885
kmer_5306,0.0069271065
kmer_4364,0.00692708
kmer_4525,0.006925598
kmer_3164,0.006925462
kmer_1014,0.006923926
kmer_4377,0.006923838
kmer_9857,0.006923443
kmer_6667,0.006923318
kmer_6355,0.006922582
kmer_7720,0.0069222962
kmer_3854,0.006920942
kmer_432,0.0069208574
kmer_1058,0.0069196345
kmer_2323,0.0069193486
kmer_9036,0.0069191963
kmer_1344,0.0069185654
kmer_4248,0.0069181058
kmer_5152,0.006917707
kmer_1407,0.0069171055
kmer_3830,0.00691665
kmer_9176,0.006915459
kmer_837,0.0069153826
kmer_7492,0.0069153127
kmer_929,0.00691497
kmer_2766,0.0069145453
kmer_1546,0.0069135637
kmer_3046,0.0069130966
kmer_229,0.0069128405
kmer_6336,0.0069127134
kmer_7834,0.0069121756
kmer_8501,0.0069117974
kmer_852,0.006911651
kmer_7009,0.0069111744
kmer_6875,0.0069104475
kmer_5401,0.0069099655
kmer_9173,0.00690958
kmer_933,0.006909101
kmer_1444,0.0069073495
kmer_5564,0.006906683
kmer_2839,0.0069064274
kmer_2395,0.0069060368
kmer_9853,0.0069060014
kmer_5747,0.0069058426
kmer_5647,0.006904962
kmer_758,0.006904719
kmer_7543,0.0069038286
kmer_2619,0.0069036316
kmer_7692,0.006903416
kmer_4386,0.006903353
kmer_1718,0.0069031497
kmer_2478,0.006902148
kmer_748,0.006902112
kmer_1520,0.006902025
kmer_1379,0.0069016083
kmer_1645,0.0068998826
kmer_6818,0.006899182
kmer_5681,0.0068988465
kmer_3529,0.006897948
kmer_559,0.0068978183
kmer_1401,0.0068966765
kmer_428,0.0068965163
kmer_2227,0.006896462
kmer_7779,0.0068959575
kmer_4835,0.0068957554
kmer_7547,0.0068954723
kmer_9041,0.0068941084
kmer_2480,0.006893512
kmer_3863,0.0068925647
kmer_3580,0.006892365
kmer_1541,0.0068922094
kmer_2583,0.0068915673
kmer_8727,0.0068905316
kmer_1527,0.0068902886
kmer_8686,0.006889813
kmer_4311,0.0068891565
kmer_4855,0.0068881917
kmer_3182,0.006887402
kmer_6660,0.00688737
kmer_7545,0.006886528
kmer_6354,0.006886511
kmer_2589,0.006886138
kmer_4596,0.0068852417
kmer_1026,0.006885241
kmer_9586,0.0068851244
kmer_2488,0.0068847737
kmer_2316,0.006884659
kmer_7556,0.0068838624
kmer_6006,0.0068838233
kmer_574,0.0068835644
kmer_478,0.006881863
kmer_5159,0.0068803523
kmer_1008,0.006880341
kmer_1477,0.0068798047
kmer_1466,0.0068785525
kmer_1599,0.006877247
kmer_3077,0.006876812
kmer_2639,0.0068766014
kmer_3434,0.0068763793
kmer_3527,0.0068762996
kmer_6781,0.0068762708
kmer_6345,0.0068761776
kmer_979,0.0068753124
kmer_7698,0.006874377
kmer_3703,0.006874278
kmer_1330,0.006873805
kmer_445,0.0068737715
kmer_567,0.0068726423
kmer_7825,0.0068718772
kmer_1794,0.00687103
kmer_745,0.006870361
kmer_9867,0.006869929
kmer_7285,0.0068698847
kmer_4534,0.006869699
kmer_2640,0.0068687336
kmer_371,0.0068687107
kmer_6814,0.006868119
kmer_667,0.0068676732
kmer_365,0.0068671196
kmer_3125,0.006865997
kmer_5072,0.0068658073
kmer_3730,0.00686399
kmer_5296,0.006863921
kmer_4547,0.006863129
kmer_2156,0.0068626665
kmer_6246,0.006862624
kmer_1090,0.006861731
kmer_5468,0.006861529
kmer_3540,0.00686073
kmer_2023,0.006860126
kmer_4951,0.0068595163
kmer_9179,0.0068591908
kmer_1702,0.0068591
kmer_2325,0.0068586315
kmer_9632,0.006858433
kmer_1291,0.006858189
kmer_691,0.0068563633
kmer_2777,0.006855947
kmer_3074,0.006855869
kmer_4512,0.0068556136
kmer_874,0.006855187
kmer_2179,0.0068550045
kmer_2576,0.00685472
kmer_3652,0.00685391
kmer_3988,0.006853788
kmer_2793,0.006852911
kmer_7336,0.00685285
kmer_5364,0.006851878
kmer_1482,0.0068512093
kmer_1038,0.006850968
kmer_5362,0.0068500605
kmer_5434,0.006848914
kmer_2059,0.006848782
kmer_191,0.006848506
kmer_7286,0.006848475
kmer_3969,0.0068483558
kmer_5868,0.0068473904
kmer_1033,0.0068466985
kmer_5978,0.0068463907
kmer_1543,0.0068452107
kmer_3953,0.0068450803
kmer_5857,0.0068442123
kmer_5530,0.006843146
kmer_7790,0.0068425452
kmer_1083,0.006842412
kmer_3579,0.0068421415
kmer_9591,0.006840688
kmer_5661,0.0068403743
kmer_112,0.0068395897
kmer_6594,0.006839572
kmer_1457,0.006839121
kmer_7221,0.006838378
kmer_675,0.006838303
kmer_7280,0.0068382192
kmer_4315,0.006835656
kmer_666,0.006835652
kmer_7475,0.0068353326
kmer_7630,0.0068352376
kmer_237,0.0068336804
kmer_2168,0.006832823
kmer_6989,0.0068325484
kmer_2579,0.006832337
kmer_5441,0.0068311673
kmer_178,0.00683084
kmer_8728,0.0068306504
kmer_1515,0.0068294583
kmer_1340,0.0068289153
kmer_9587,0.0068285805
kmer_3981,0.006827903
kmer_2773,0.006827815
kmer_3014,0.006827778
kmer_3941,0.0068270997
kmer_1387,0.0068267127
kmer_3174,0.0068264827
kmer_1670,0.0068262294
kmer_1335,0.0068259453
kmer_3956,0.006825867
kmer_830,0.0068255547
kmer_5144,0.006825205
kmer_2078,0.006824936
kmer_6990,0.006824442
kmer_6375,0.006823357
kmer_1990,0.006823217
kmer_6357,0.006822135
kmer_2851,0.006821482
kmer_1233,0.0068213185
kmer_1346,0.006821199
kmer_434,0.0068202117
kmer_2705,0.0068174973
kmer_8500,0.0068174694
kmer_7639,0.006816704
kmer_7706,0.006816626
kmer_943,0.0068164435
kmer_686,0.006815736
kmer_553,0.0068155336
kmer_5289,0.0068147047
kmer_3251,0.006813273
kmer_2582,0.0068129133
kmer_590,0.0068125827
kmer_8507,0.0068115536
kmer_6265,0.0068114996
kmer_9175,0.0068103187
kmer_1514,0.0068094684
kmer_2577,0.006809187
kmer_4281,0.0068088756
kmer_3183,0.006808742
kmer_777,0.0068084025
kmer_712,0.006807814
kmer_5440,0.006807621
kmer_1806,0.0068072327
kmer_6509,0.006807215
kmer_7915,0.0068066604
kmer_7524,0.006806635
kmer_9585,0.006805344
kmer_3018,0.006804389
kmer_802,0.00680417
kmer_5966,0.0068040583
kmer_436,0.006803719
kmer_421,0.006803028
kmer_1053,0.006802831
kmer_7933,0.006802418
kmer_231,0.0068012094
kmer_1791,0.0068004564
kmer_8221,0.006799313
kmer_4308,0.006798785
kmer_945,0.0067983675
kmer_7823,0.006797649
kmer_3432,0.006796187
kmer_866,0.0067948056
kmer_171,0.006794402
kmer_740,0.0067935875
kmer_32,0.0067935507
kmer_3833,0.006793101
kmer_3577,0.006792509
kmer_2565,0.0067915837
kmer_5433,0.006790867
kmer_1472,0.006790347
kmer_2615,0.006789976
kmer_3870,0.0067890114
kmer_2802,0.0067889085
kmer_3521,0.0067887856
kmer_1875,0.006788012
kmer_5145,0.00678728
kmer_4518,0.006786963
kmer_3017,0.0067861206
kmer_1703,0.0067847893
kmer_2474,0.006783108
kmer_1917,0.0067830323
kmer_5405,0.006782452
kmer_1513,0.0067816214
kmer_5281,0.006781621
kmer_3850,0.0067813583
kmer_2829,0.0067812344
kmer_3852,0.0067800013
kmer_7777,0.0067787105
kmer_3844,0.0067786993
kmer_1182,0.0067782365
kmer_7337,0.006776997
kmer_3075,0.006775884
kmer_420,0.0067758705
kmer_2775,0.006775838
kmer_4535,0.0067753852
kmer_3727,0.0067746076
kmer_2055,0.0067740055
kmer_1535,0.0067737047
kmer_855,0.006773399
kmer_3001,0.0067710318
kmer_547,0.006770629
kmer_660,0.0067695165
kmer_241,0.006769419
kmer_548,0.0067693926
kmer_3871,0.0067679477
kmer_5528,0.006767689
kmer_7448,0.006766946
kmer_930,0.0067668078
kmer_1536,0.0067657097
kmer_8709,0.006765685
kmer_1540,0.0067654788
kmer_9409,0.0067650876
kmer_4096,0.0067650657
kmer_8721,0.006764468
kmer_927,0.00676428
kmer_2556,0.006763257
kmer_817,0.0067624263
kmer_6348,0.006761294
kmer_2644,0.0067610764
kmer_3451,0.0067608883
kmer_7641,0.0067607136
kmer_2245,0.006760311
kmer_3033,0.0067598033
kmer_5404,0.0067588994
kmer_4086,0.0067587476
kmer_785,0.0067577325
kmer_2852,0.0067574917
kmer_4285,0.0067572077
kmer_7776,0.006756288
kmer_3427,0.0067562433
kmer_6257,0.006754352
kmer_8050,0.0067541115
kmer_6668,0.006751765
kmer_5532,0.0067513017
kmer_6611,0.00675124
kmer_367,0.006751211
kmer_6247,0.0067510153
kmer_8514,0.0067501413
kmer_6613,0.0067485385
kmer_3937,0.0067482907
kmer_2133,0.006748107
kmer_2704,0.006746988
kmer_2348,0.006746387
kmer_5566,0.006745974
kmer_928,0.0067459047
kmer_293,0.0067451033
kmer_6662,0.006744593
kmer_597,0.006743649
kmer_3414,0.0067425743
kmer_6659,0.006742431
kmer_4840,0.0067420425
kmer_696,0.006741986
kmer_4848,0.0067417785
kmer_687,0.006741286
kmer_2595,0.0067409137
kmer_4828,0.00674003
kmer_2581,0.006739043
kmer_5644,0.006738299
kmer_2982,0.006736338
kmer_3837,0.0067351386
kmer_2588,0.0067344154
kmer_1474,0.0067340364
kmer_7835,0.0067336494
kmer_5291,0.006733336
kmer_1666,0.0067330245
kmer_2278,0.006732581
kmer_2920,0.0067324974
kmer_9993,0.006732312
kmer_2350,0.0067322818
kmer_5318,0.006732023
kmer_226,0.0067311507
kmer_452,0.0067308475
kmer_7554,0.006729281
kmer_6663,0.006728486
kmer_456,0.0067283893
kmer_410,0.006727452
kmer_1085,0.006727316
kmer_7819,0.006726902
kmer_2079,0.0067263106
kmer_3275,0.0067257825
kmer_3349,0.0067253606
kmer_1641,0.006724853
kmer_2326,0.0067242407
kmer_285,0.00672411
kmer_7098,0.006723939
kmer_552,0.0067229355
kmer_3864,0.006722779
kmer_9861,0.0067226994
kmer_6775,0.006722631
kmer_765,0.006722374
kmer_4092,0.006722076
kmer_1505,0.006722026
kmer_7332,0.0067218835
kmer_5315,0.0067218095
kmer_2596,0.006721287
kmer_8211,0.006720796
kmer_2593,0.006719428
kmer_831,0.0067184735
kmer_8430,0.0067177154
kmer_876,0.0067175836
kmer_3267,0.0067172935
kmer_2255,0.0067171073
kmer_1061,0.0067167724
kmer_5524,0.0067160726
kmer_1876,0.006715688
kmer_455,0.006715516
kmer_3533,0.0067154644
kmer_431,0.0067153964
kmer_3283,0.006714983
kmer_9177,0.006714203
kmer_7784,0.0067132064
kmer_3650,0.0067131524
kmer_1057,0.006712521
kmer_5141,0.006712488
kmer_4538,0.0067122155
kmer_7436,0.0067114015
kmer_4373,0.0067113396
kmer_4288,0.0067091407
kmer_3254,0.0067088515
kmer_2860,0.0067079184
kmer_5738,0.006706042
kmer_5998,0.0067059
kmer_1493,0.0067055835
kmer_219,0.006704034
kmer_6349,0.006704007
kmer_1923,0.0067039407
kmer_5736,0.0067038722
kmer_1166,0.0067013474
kmer_2618,0.0067006038
kmer_7696,0.0067001306
kmer_4953,0.006699262
kmer_453,0.0066991346
kmer_7791,0.00669848
kmer_1992,0.006698407
kmer_2999,0.006695562
kmer_1380,0.006695358
kmer_1619,0.006694073
kmer_5342,0.0066926735
kmer_571,0.0066925394
kmer_3829,0.006692339
kmer_5282,0.0066922246
kmer_1534,0.0066918796
kmer_7546,0.0066915993
kmer_6058,0.0066904924
kmer_2356,0.0066898693
kmer_7629,0.0066894013
kmer_9049,0.006688694
kmer_1485,0.006688487
kmer_5437,0.0066883136
kmer_3038,0.006686952
kmer_8225,0.0066869473
kmer_3122,0.006686579
kmer_3918,0.006686506
kmer_3834,0.006685907
kmer_7437,0.00668332
kmer_1886,0.0066830027
kmer_1204,0.006682729
kmer_5288,0.006682652
kmer_5287,0.0066826125
kmer_4431,0.006682015
kmer_2051,0.0066819554
kmer_6777,0.006680756
kmer_30,0.0066804937
kmer_8429,0.0066793393
kmer_8719,0.006679169
kmer_3435,0.0066790045
kmer_1022,0.006677609
kmer_3417,0.006675972
kmer_1621,0.0066745216
kmer_768,0.0066731763
kmer_2703,0.0066722184
kmer_877,0.006672133
kmer_7912,0.0066716215
kmer_290,0.0066684727
kmer_2174,0.006667844
kmer_5407,0.0066675544
kmer_8215,0.0066674524
kmer_1030,0.006665657
kmer_7785,0.0066654254
kmer_4051,0.0066641946
kmer_1343,0.006662804
kmer_7695,0.0066622193
kmer_1180,0.006661857
kmer_4283,0.0066611506
kmer_1511,0.006660152
kmer_797,0.006659839
kmer_4247,0.0066598323
kmer_3512,0.006659683
kmer_3284,0.006659545
kmer_3939,0.0066583254
kmer_1524,0.0066581573
kmer_887,0.006657648
kmer_435,0.006657047
kmer_6999,0.0066566695
kmer_9042,0.0066566584
kmer_3080,0.006656474
kmer_4545,0.006656418
kmer_6253,0.006655982
kmer_545,0.0066558374
kmer_4235,0.0066554425
kmer_9503,0.006654145
kmer_3036,0.0066535776
kmer_6820,0.006652732
kmer_8284,0.0066519054
kmer_3452,0.0066511
kmer_1724,0.006648767
kmer_7003,0.006646442
kmer_3008,0.0066460953
kmer_6789,0.006645033
kmer_1568,0.0066444804
kmer_828,0.006644357
kmer_479,0.0066441745
kmer_5748,0.0066437917
kmer_4838,0.006643766
kmer_1551,0.0066416226
kmer_2081,0.0066414448
kmer_1944,0.0066411584
kmer_4000,0.006640927
kmer_5356,0.0066403877
kmer_1996,0.00663979
kmer_9994,0.0066397428
kmer_1375,0.006639732
kmer_795,0.006639125
kmer_5314,0.0066388766
kmer_796,0.0066388175
kmer_5162,0.006638545
kmer_1459,0.0066380426
kmer_747,0.0066376757
kmer_6069,0.006636323
kmer_678,0.0066353953
kmer_1055,0.0066348403
kmer_1373,0.006634723
kmer_5965,0.0066342475
kmer_713,0.006633608
kmer_4901,0.0066335816
kmer_1329,0.0066329427
kmer_7938,0.0066322675
kmer_2257,0.0066320132
kmer_1940,0.006630034
kmer_7445,0.0066299853
kmer_870,0.006628905
kmer_8433,0.0066280593
kmer_3286,0.0066278144
kmer_791,0.00662733
kmer_416,0.0066266367
kmer_3264,0.0066266116
kmer_1981,0.0066260938
kmer_196,0.0066252104
kmer_1337,0.006624972
kmer_3120,0.0066246227
kmer_7449,0.0066238795
kmer_6059,0.006623223
