kmer,importance
kmer_724,0.0043717613
kmer_5296,0.0043714154
kmer_5401,0.0043708915
kmer_8287,0.0043708207
kmer_3143,0.004370655
kmer_7149,0.004370473
kmer_1669,0.004370355
kmer_1234,0.004370339
kmer_2567,0.0043702116
kmer_3419,0.004370165
kmer_1340,0.0043698917
kmer_4419,0.0043698736
kmer_3877,0.004369727
kmer_6086,0.00436948
kmer_6419,0.004368857
kmer_3359,0.0043686917
kmer_393,0.00436867
kmer_2682,0.004368489
kmer_5985,0.0043683136
kmer_4619,0.0043682377
kmer_8496,0.0043681483
kmer_3973,0.004368129
kmer_5074,0.0043675066
kmer_6487,0.0043672966
kmer_2605,0.004367165
kmer_9400,0.00436692
kmer_5893,0.0043667075
kmer_6564,0.0043658125
kmer_3421,0.0043651517
kmer_7879,0.0043648626
kmer_3094,0.004364608
kmer_2066,0.0043644505
kmer_9913,0.0043638838
kmer_6815,0.0043637594
kmer_5800,0.0043637417
kmer_2687,0.004363527
kmer_1731,0.0043633287
kmer_5979,0.00436308
kmer_8775,0.0043629976
kmer_3055,0.004362828
kmer_644,0.0043627904
kmer_5737,0.004362676
kmer_2110,0.0043622223
kmer_4171,0.004362208
kmer_3199,0.004361913
kmer_5984,0.0043618875
kmer_1182,0.004361653
kmer_9915,0.0043616146
kmer_6845,0.004361561
kmer_7973,0.004361388
kmer_4002,0.004361232
kmer_7962,0.004361216
kmer_2030,0.004361138
kmer_7829,0.004360923
kmer_2928,0.0043598963
kmer_9121,0.0043594684
kmer_2265,0.004359185
kmer_401,0.0043586236
kmer_2424,0.0043583326
kmer_1161,0.0043581254
kmer_5316,0.004358119
kmer_9859,0.0043578693
kmer_7189,0.0043576355
kmer_2011,0.004356874
kmer_1144,0.00435683
kmer_741,0.004355948
kmer_8220,0.00435572
kmer_2849,0.004355415
kmer_3029,0.0043550585
kmer_6959,0.004354578
kmer_155,0.0043544243
kmer_7203,0.0043535195
kmer_6078,0.0043530553
kmer_7265,0.004352728
kmer_5488,0.0043520657
kmer_609,0.004351677
kmer_4901,0.0043511405
kmer_7758,0.0043509933
kmer_9028,0.0043509295
kmer_2270,0.004350416
kmer_9660,0.00435007
kmer_262,0.0043500005
kmer_7875,0.0043496867
kmer_4514,0.0043496042
kmer_6197,0.0043493286
kmer_272,0.0043488126
kmer_2236,0.004348746
kmer_5314,0.004348528
kmer_4617,0.004348452
kmer_6455,0.0043481537
kmer_7326,0.004348072
kmer_3952,0.0043478804
kmer_657,0.0043478725
kmer_7736,0.0043477556
kmer_6312,0.0043472736
kmer_6239,0.004347244
kmer_495,0.0043470752
kmer_2112,0.004346682
kmer_2005,0.0043463344
kmer_833,0.004346025
kmer_6862,0.0043458445
kmer_6892,0.0043452545
kmer_1040,0.004345161
kmer_737,0.004344954
kmer_1518,0.0043448396
kmer_166,0.0043447553
kmer_2551,0.0043444135
kmer_6962,0.004343614
kmer_4149,0.004343555
kmer_3495,0.004343293
kmer_209,0.004343095
kmer_9123,0.004342998
kmer_1676,0.0043428806
kmer_4874,0.0043426338
kmer_6253,0.0043424736
kmer_4533,0.0043423497
kmer_4517,0.004342217
kmer_5419,0.0043421434
kmer_6802,0.004342117
kmer_5305,0.0043419977
kmer_5828,0.004341982
kmer_3412,0.0043418673
kmer_1938,0.004341847
kmer_9925,0.0043411874
kmer_1659,0.0043411716
kmer_702,0.004340944
kmer_5683,0.0043408168
kmer_7762,0.0043407334
kmer_9588,0.0043405592
kmer_824,0.004340454
kmer_7160,0.0043402608
kmer_3867,0.00433947
kmer_3976,0.004339304
kmer_9735,0.0043385555
kmer_2751,0.0043384293
kmer_29,0.0043383003
kmer_6838,0.004337368
kmer_1218,0.004337258
kmer_5423,0.0043372544
kmer_885,0.004336423
kmer_3250,0.004336234
kmer_6808,0.004336206
kmer_4160,0.0043359827
kmer_55,0.0043352153
kmer_733,0.004334884
kmer_8437,0.004334823
kmer_923,0.0043346356
kmer_5983,0.0043344414
kmer_5680,0.004334026
kmer_1558,0.004333776
kmer_5561,0.004333177
kmer_1179,0.0043320367
kmer_320,0.0043318984
kmer_2620,0.0043318258
kmer_6464,0.0043315194
kmer_5221,0.0043314383
kmer_3707,0.0043313177
kmer_4039,0.004330654
kmer_749,0.00433064
kmer_6717,0.0043303897
kmer_3618,0.0043291054
kmer_7349,0.0043289443
kmer_7432,0.0043288814
kmer_6547,0.0043284455
kmer_5986,0.0043275775
kmer_8416,0.0043275324
kmer_6583,0.0043265903
kmer_5079,0.004326278
kmer_496,0.0043258728
kmer_975,0.0043252874
kmer_7666,0.004324392
kmer_1751,0.0043240082
kmer_4918,0.004323738
kmer_919,0.0043236124
kmer_9669,0.0043234564
kmer_7352,0.004323364
kmer_136,0.004323209
kmer_3254,0.0043231994
kmer_4455,0.0043228916
kmer_5668,0.004322231
kmer_326,0.004322085
kmer_1190,0.0043220627
kmer_4114,0.004321942
kmer_8429,0.0043218513
kmer_8117,0.00432129
kmer_5438,0.0043210983
kmer_687,0.0043207384
kmer_2210,0.0043207253
kmer_7535,0.004320643
kmer_7296,0.004320545
kmer_7505,0.0043205293
kmer_7585,0.0043203337
kmer_1923,0.0043201866
kmer_4603,0.0043195966
kmer_1725,0.004319341
kmer_6796,0.004319234
kmer_2826,0.004318757
kmer_1172,0.0043187537
kmer_1120,0.004318454
kmer_2731,0.0043183197
kmer_9648,0.0043178448
kmer_695,0.004317679
kmer_2438,0.0043174354
kmer_1642,0.0043171872
kmer_5557,0.0043170885
kmer_6229,0.0043166582
kmer_38,0.0043164114
kmer_119,0.004316136
kmer_5801,0.004315988
kmer_261,0.004315951
kmer_7943,0.0043150294
kmer_3221,0.00431454
kmer_5254,0.0043142145
kmer_1564,0.004314183
kmer_725,0.0043141698
kmer_1432,0.0043140813
kmer_2277,0.004313074
kmer_1665,0.004313022
kmer_1445,0.004312898
kmer_4700,0.0043128137
kmer_7642,0.0043125385
kmer_4450,0.0043122293
kmer_4215,0.00431218
kmer_270,0.0043121506
kmer_2427,0.004312144
kmer_5418,0.0043119136
kmer_4489,0.004311773
kmer_1714,0.0043115136
kmer_1667,0.0043108645
kmer_4898,0.0043105343
kmer_6382,0.004310445
kmer_5736,0.004310342
kmer_3912,0.004310086
kmer_9581,0.004309852
kmer_2203,0.004309786
kmer_1675,0.004309402
kmer_1497,0.0043093055
kmer_7669,0.004309018
kmer_6544,0.0043080943
kmer_4231,0.0043071373
kmer_4146,0.0043070437
kmer_4180,0.0043066377
kmer_5565,0.004306306
kmer_7522,0.004306253
kmer_6347,0.004305773
kmer_8731,0.0043052463
kmer_1726,0.0043049697
kmer_1600,0.004304755
kmer_8603,0.00430474
kmer_263,0.004304658
kmer_4147,0.0043043974
kmer_6018,0.004304274
kmer_1822,0.0043042577
kmer_9219,0.004303917
kmer_9531,0.004303492
kmer_1962,0.004303354
kmer_2969,0.004303098
kmer_2459,0.0043030805
kmer_718,0.004302862
kmer_2513,0.004302462
kmer_6533,0.0043019117
kmer_4869,0.0043016453
kmer_8992,0.004301486
kmer_3090,0.004301418
kmer_6268,0.0043012337
kmer_7215,0.0043008286
kmer_137,0.0042999056
kmer_738,0.004299549
kmer_2372,0.0042995275
kmer_5870,0.0042993654
kmer_9625,0.004299268
kmer_2612,0.004299256
kmer_8718,0.0042992053
kmer_1125,0.0042988416
kmer_793,0.004298501
kmer_9623,0.0042981617
kmer_1910,0.0042978553
kmer_1601,0.004297822
kmer_2855,0.004297647
kmer_3393,0.0042973864
kmer_6715,0.0042971363
kmer_929,0.004296968
kmer_5599,0.004296561
kmer_4158,0.004296419
kmer_202,0.00429631
kmer_6977,0.004296194
kmer_2064,0.004295302
kmer_2402,0.004295016
kmer_1826,0.004294763
kmer_5906,0.0042947144
kmer_3531,0.0042947014
kmer_9613,0.0042946925
kmer_1204,0.0042944406
kmer_6340,0.004294393
kmer_8425,0.004294374
kmer_4586,0.004294326
kmer_6244,0.0042942395
kmer_8988,0.004293945
kmer_6951,0.004293488
kmer_5416,0.0042934357
kmer_9180,0.0042934315
kmer_11,0.0042932825
kmer_4609,0.0042931754
kmer_5134,0.0042927037
kmer_6567,0.0042926744
kmer_616,0.004292078
kmer_4274,0.0042920285
kmer_1380,0.004292011
kmer_6387,0.004291994
kmer_8174,0.004291966
kmer_7196,0.0042918194
kmer_2444,0.004291597
kmer_5971,0.0042915926
kmer_1960,0.0042907745
kmer_6401,0.0042904397
kmer_3940,0.0042904206
kmer_2266,0.0042901807
kmer_3818,0.0042897426
kmer_4604,0.0042894064
kmer_1154,0.0042893724
kmer_759,0.004289216
kmer_8568,0.0042890045
kmer_374,0.0042888424
kmer_4344,0.0042887377
kmer_1347,0.004288484
kmer_8531,0.0042883228
kmer_3178,0.0042880424
kmer_4021,0.0042879293
kmer_1674,0.004287695
kmer_9495,0.0042876503
kmer_4381,0.004287633
kmer_2299,0.004287581
kmer_7305,0.0042875065
kmer_9177,0.0042873314
kmer_2272,0.0042873
kmer_8431,0.0042871283
kmer_7386,0.004286966
kmer_6718,0.0042868936
kmer_3482,0.0042864284
kmer_112,0.004286331
kmer_5510,0.0042859516
kmer_9049,0.004285698
kmer_613,0.0042854287
kmer_5606,0.004285273
kmer_3480,0.004284895
kmer_8031,0.004284836
kmer_9636,0.0042845747
kmer_4656,0.004284558
kmer_8704,0.004284485
kmer_2376,0.0042834235
kmer_175,0.00428282
kmer_2529,0.004282693
kmer_333,0.004282692
kmer_4232,0.0042823693
kmer_3149,0.004282312
kmer_4824,0.0042823036
kmer_3063,0.0042821146
kmer_699,0.0042816144
kmer_5458,0.0042814887
kmer_1581,0.0042814757
kmer_3680,0.004281435
kmer_4701,0.0042807306
kmer_645,0.00428072
kmer_5487,0.004280116
kmer_1824,0.0042798663
kmer_1898,0.0042796745
kmer_369,0.004279101
kmer_3093,0.004279039
kmer_3306,0.0042788554
kmer_1647,0.004278348
kmer_429,0.004277856
kmer_4221,0.0042775464
kmer_6452,0.0042771315
kmer_1738,0.0042769625
kmer_3450,0.004276857
kmer_5461,0.004276652
kmer_4627,0.004276595
kmer_6324,0.004275745
kmer_3454,0.0042756284
kmer_7400,0.0042754575
kmer_3509,0.0042754267
kmer_5637,0.0042753164
kmer_696,0.004275265
kmer_5982,0.0042742863
kmer_9350,0.0042742365
kmer_1744,0.0042740284
kmer_1716,0.004273778
kmer_3649,0.004273509
kmer_358,0.0042731385
kmer_6231,0.0042729173
kmer_4642,0.004272706
kmer_2198,0.0042725457
kmer_125,0.004271203
kmer_484,0.004271145
kmer_4661,0.0042706663
kmer_6044,0.00427033
kmer_6195,0.0042702397
kmer_4382,0.004270094
kmer_1896,0.004269864
kmer_5031,0.004269395
kmer_309,0.004269246
kmer_337,0.0042687873
kmer_7161,0.0042687566
kmer_4020,0.004268679
kmer_1138,0.004268439
kmer_7501,0.004268413
kmer_5532,0.00426809
kmer_7626,0.0042679766
kmer_5295,0.0042679054
kmer_5464,0.0042677126
kmer_2434,0.0042672227
kmer_2500,0.0042671696
kmer_3455,0.0042671454
kmer_6679,0.004266545
kmer_3911,0.0042664446
kmer_4825,0.004266427
kmer_2897,0.0042663817
kmer_9564,0.004266027
kmer_4406,0.004265881
kmer_739,0.0042648767
kmer_8520,0.004264629
kmer_4339,0.004264576
kmer_5631,0.004264376
kmer_3953,0.0042638564
kmer_3474,0.004263735
kmer_5909,0.004263193
kmer_470,0.0042631393
kmer_5511,0.0042629773
kmer_2924,0.0042628553
kmer_1555,0.004262602
kmer_6213,0.004261857
kmer_8410,0.0042609614
kmer_6257,0.004259914
kmer_6799,0.0042597638
kmer_4394,0.004259654
kmer_8486,0.004259541
kmer_4189,0.004259335
kmer_2432,0.0042589
kmer_2405,0.004258837
kmer_6465,0.0042587197
kmer_6081,0.004258644
kmer_1372,0.004258427
kmer_7116,0.004258213
kmer_5567,0.004258211
kmer_2075,0.004258206
kmer_2821,0.0042580627
kmer_5857,0.004257947
kmer_2714,0.0042578722
kmer_890,0.004257658
kmer_8828,0.004257481
kmer_1180,0.004257434
kmer_4934,0.004257383
kmer_6020,0.0042570955
kmer_3689,0.0042566075
kmer_7805,0.0042564613
kmer_2446,0.004256391
kmer_4289,0.004256202
kmer_4622,0.0042557362
kmer_1900,0.004255704
kmer_128,0.00425552
kmer_6235,0.0042554066
kmer_6463,0.004255098
kmer_7274,0.004254774
kmer_6727,0.0042545088
kmer_2753,0.004254174
kmer_4012,0.004253306
kmer_4835,0.0042523486
kmer_1901,0.004252041
kmer_3389,0.004252006
kmer_2093,0.004250795
kmer_1271,0.0042504384
kmer_6212,0.0042504272
kmer_4037,0.0042503825
kmer_7833,0.004250175
kmer_3662,0.0042499253
kmer_4358,0.004249619
kmer_3864,0.0042495257
kmer_73,0.0042494074
kmer_1739,0.004249209
kmer_2616,0.0042490824
kmer_2089,0.0042489725
kmer_3468,0.004247776
kmer_3924,0.004247603
kmer_5022,0.00424742
kmer_3157,0.0042472524
kmer_3614,0.004247252
kmer_2936,0.004246985
kmer_8494,0.0042466456
kmer_2412,0.0042460174
kmer_4696,0.004245508
kmer_295,0.0042453795
kmer_4537,0.0042452244
kmer_5556,0.004244895
kmer_4879,0.004244841
kmer_2746,0.0042448
kmer_8427,0.0042441124
kmer_7393,0.0042441036
kmer_4810,0.0042439834
kmer_6719,0.004243845
kmer_5178,0.0042435667
kmer_2027,0.0042435424
kmer_2557,0.004243306
kmer_4095,0.0042429855
kmer_6343,0.004242398
kmer_6252,0.0042423727
kmer_6563,0.004242248
kmer_4424,0.004242
kmer_9830,0.0042419643
kmer_300,0.0042412803
kmer_2474,0.004240528
kmer_7984,0.0042403485
kmer_6202,0.0042401305
kmer_4024,0.004239855
kmer_5600,0.00423972
kmer_205,0.0042387038
kmer_8662,0.0042385855
kmer_1427,0.0042385035
kmer_2610,0.004238502
kmer_5847,0.00423825
kmer_4230,0.004237899
kmer_5341,0.0042377724
kmer_8432,0.004237436
kmer_5425,0.0042373254
kmer_5420,0.0042372723
kmer_3816,0.004237008
kmer_1868,0.0042369394
kmer_4105,0.004236729
kmer_3916,0.0042365887
kmer_179,0.0042360458
kmer_4913,0.004235746
kmer_1753,0.0042357044
kmer_4435,0.0042355433
kmer_8171,0.00423546
kmer_6137,0.004235457
kmer_6246,0.004235413
kmer_3988,0.004235314
kmer_8529,0.0042352164
kmer_6703,0.0042345435
kmer_9867,0.0042343843
kmer_389,0.0042340644
kmer_2083,0.0042339093
kmer_152,0.0042339005
kmer_275,0.0042338553
kmer_762,0.0042335116
kmer_7914,0.004233199
kmer_468,0.004233053
kmer_1437,0.004232902
kmer_6309,0.0042326874
kmer_426,0.0042324634
kmer_8720,0.0042323777
kmer_1648,0.004231727
kmer_2896,0.0042313724
kmer_8047,0.0042311847
kmer_9047,0.00423111
kmer_8779,0.004230449
kmer_7399,0.0042303912
kmer_6210,0.004230379
kmer_9045,0.0042300303
kmer_3902,0.0042299135
kmer_8266,0.00422975
kmer_6732,0.004229097
kmer_5143,0.004228935
kmer_5406,0.004228855
kmer_9113,0.0042288457
kmer_5864,0.004228801
kmer_5087,0.0042284094
kmer_1573,0.004228333
kmer_1014,0.0042282017
kmer_4413,0.0042256652
kmer_9433,0.004225397
kmer_5559,0.0042248815
kmer_4091,0.004224836
kmer_7955,0.004224469
kmer_7070,0.004223976
kmer_8338,0.004223823
kmer_6457,0.0042238086
kmer_3715,0.004223785
kmer_8655,0.0042237486
kmer_3300,0.004223718
kmer_1774,0.0042233574
kmer_1215,0.004223202
kmer_1150,0.0042231986
kmer_105,0.004223185
kmer_2245,0.004223139
kmer_4332,0.00422293
kmer_8987,0.004222804
kmer_1352,0.0042223893
kmer_1884,0.0042222133
kmer_7795,0.004221161
kmer_2074,0.004220958
kmer_4196,0.004220676
kmer_3364,0.0042206757
kmer_7190,0.004220492
kmer_124,0.0042203977
kmer_6260,0.004220058
kmer_5549,0.0042198906
kmer_4032,0.004219472
kmer_330,0.0042193565
kmer_3209,0.0042184894
kmer_4939,0.0042184233
kmer_490,0.004218326
kmer_9792,0.0042182812
kmer_6570,0.0042181946
kmer_2912,0.004218046
kmer_4468,0.0042179353
kmer_7288,0.004217672
kmer_4820,0.0042173113
kmer_7647,0.0042171874
kmer_9238,0.0042169774
kmer_121,0.004216568
kmer_6937,0.004215939
kmer_5534,0.004215912
kmer_8065,0.0042158393
kmer_5540,0.004215564
kmer_3049,0.0042152186
kmer_4905,0.0042151283
kmer_492,0.0042150044
kmer_2973,0.004214942
kmer_7202,0.004214759
kmer_6549,0.004214755
kmer_6124,0.004214052
kmer_2497,0.0042136973
kmer_5338,0.0042136307
kmer_204,0.0042134034
kmer_4265,0.0042130887
kmer_6537,0.004212635
kmer_7348,0.0042125387
kmer_249,0.0042119785
kmer_4159,0.0042119534
kmer_4268,0.0042109876
kmer_6586,0.0042104614
kmer_3141,0.004209903
kmer_3936,0.0042098975
kmer_3596,0.0042098043
kmer_3769,0.0042096237
kmer_2264,0.0042094938
kmer_789,0.004209018
kmer_3464,0.004208336
kmer_1094,0.0042080856
kmer_6770,0.0042078597
kmer_392,0.004207501
kmer_203,0.0042068376
kmer_1178,0.00420683
kmer_2696,0.0042066546
kmer_8272,0.004206628
kmer_2042,0.004206434
kmer_493,0.00420602
kmer_2441,0.0042046667
kmer_4461,0.0042045237
kmer_3452,0.0042033
kmer_4360,0.00420323
kmer_6925,0.00420289
kmer_4813,0.004202591
kmer_2630,0.0042025587
kmer_817,0.0042023184
kmer_1019,0.004202103
kmer_673,0.0042017065
kmer_5441,0.004201538
kmer_1893,0.0042002667
kmer_7221,0.0041999286
kmer_3640,0.004199794
kmer_6350,0.0041996613
kmer_6876,0.0041991887
kmer_4331,0.004199077
kmer_145,0.004198713
kmer_6063,0.00419845
kmer_4611,0.0041973884
kmer_5427,0.0041965763
kmer_6923,0.004196429
kmer_357,0.004195995
kmer_7055,0.00419555
kmer_8033,0.004195233
kmer_7090,0.0041950275
kmer_8288,0.004194866
kmer_5383,0.004194436
kmer_8170,0.0041943127
kmer_6330,0.004194087
kmer_32,0.0041932105
kmer_2126,0.004193066
kmer_9595,0.0041928967
kmer_761,0.0041926703
kmer_1456,0.004192562
kmer_3889,0.0041923975
kmer_7886,0.004191926
kmer_4416,0.00419167
kmer_3234,0.0041911956
kmer_4926,0.0041911793
kmer_7623,0.004191165
kmer_9587,0.0041910675
kmer_2544,0.004190854
kmer_4877,0.0041905
kmer_538,0.004190456
kmer_6482,0.0041904314
kmer_7957,0.004190414
kmer_4031,0.0041901795
kmer_3273,0.0041901716
kmer_489,0.00418948
kmer_3397,0.0041891993
kmer_1141,0.0041889367
kmer_5123,0.0041888515
kmer_7293,0.0041888054
kmer_1691,0.004188729
kmer_1339,0.0041886815
kmer_7353,0.004188669
kmer_5078,0.004188596
kmer_5179,0.0041878135
kmer_8474,0.004187296
kmer_2777,0.0041868715
kmer_6762,0.0041862126
kmer_7797,0.004186043
kmer_1666,0.0041857148
kmer_3876,0.0041854437
kmer_4771,0.0041853352
kmer_668,0.004184812
kmer_5144,0.004184731
kmer_860,0.004184703
kmer_3933,0.004184608
kmer_417,0.004184545
kmer_7302,0.0041844966
kmer_3036,0.004184214
kmer_3623,0.0041833953
kmer_1677,0.004183361
kmer_2285,0.00418336
kmer_7924,0.0041833464
kmer_3951,0.00418287
kmer_2737,0.0041827383
kmer_4258,0.004182504
kmer_8274,0.004181904
kmer_4602,0.004181565
kmer_2653,0.0041810786
kmer_4236,0.004180809
kmer_1635,0.0041806772
kmer_8280,0.0041803755
kmer_3920,0.0041802716
kmer_691,0.0041801217
kmer_917,0.0041799895
kmer_1679,0.0041796854
kmer_1994,0.0041793645
kmer_1673,0.0041792365
kmer_693,0.004177706
kmer_7668,0.004177532
kmer_7266,0.0041767177
kmer_1866,0.004176654
kmer_7672,0.0041747238
kmer_1736,0.004174676
kmer_2022,0.0041745068
kmer_1413,0.0041744774
kmer_6254,0.0041741207
kmer_6869,0.0041735084
kmer_8470,0.0041734544
kmer_4079,0.004172958
kmer_157,0.0041726273
kmer_5048,0.004172356
kmer_405,0.0041720425
kmer_3140,0.0041715996
kmer_9727,0.004171414
kmer_3890,0.0041713384
kmer_6704,0.0041713277
kmer_7082,0.0041712313
kmer_174,0.004170657
kmer_4403,0.004170467
kmer_3174,0.004169942
kmer_9429,0.004169747
kmer_2673,0.0041690217
kmer_6388,0.004169018
kmer_2982,0.004168791
kmer_1772,0.0041685435
kmer_5514,0.0041679936
kmer_6427,0.004167121
kmer_826,0.004166319
kmer_5640,0.0041661663
kmer_1203,0.004165792
kmer_6245,0.0041656573
kmer_4043,0.0041655484
kmer_4371,0.00416508
kmer_6222,0.0041648536
kmer_5263,0.0041643223
kmer_3681,0.0041642557
kmer_924,0.0041642226
kmer_3941,0.004163933
kmer_6895,0.004163414
kmer_9639,0.004162946
kmer_7135,0.0041629383
kmer_3095,0.004162685
kmer_1720,0.0041625006
kmer_8322,0.004161638
kmer_8268,0.0041615064
kmer_6052,0.0041612047
kmer_1742,0.00416077
kmer_4263,0.004160153
kmer_2004,0.004159904
kmer_5932,0.004159513
kmer_8327,0.0041593546
kmer_8339,0.004159187
kmer_8206,0.0041590026
kmer_1080,0.0041587064
kmer_3258,0.0041584973
kmer_4086,0.004157773
kmer_8924,0.004157669
kmer_2629,0.00415765
kmer_7592,0.0041576
kmer_3263,0.004156993
kmer_7581,0.004156854
kmer_820,0.00415674
kmer_4822,0.004156652
kmer_2447,0.0041565443
kmer_6652,0.0041563464
kmer_3047,0.004156322
kmer_6524,0.004155424
kmer_4904,0.004155142
kmer_7360,0.0041550775
kmer_9284,0.004154784
kmer_3821,0.004154194
kmer_7953,0.0041538635
kmer_77,0.0041526086
kmer_5140,0.004152019
kmer_5989,0.0041519557
kmer_4426,0.0041517382
kmer_475,0.0041514295
kmer_1233,0.004151244
kmer_4623,0.004149707
kmer_4083,0.0041491576
kmer_2033,0.0041484167
kmer_8722,0.004148285
kmer_3746,0.004148073
kmer_9111,0.004147762
kmer_684,0.00414733
kmer_4145,0.0041472176
kmer_664,0.0041471305
kmer_5465,0.0041463687
kmer_7194,0.0041463277
kmer_9629,0.0041462583
kmer_2952,0.0041454914
kmer_3909,0.00414523
kmer_8991,0.004145191
kmer_2352,0.004144751
kmer_5141,0.0041445643
kmer_6,0.0041442555
kmer_4625,0.0041441666
kmer_3358,0.004143883
kmer_398,0.0041438174
kmer_3829,0.00414371
kmer_3379,0.004143507
kmer_9589,0.0041431696
kmer_6572,0.004142669
kmer_1199,0.004142233
kmer_4599,0.00414211
kmer_5917,0.004141935
kmer_9453,0.0041413615
kmer_848,0.004141105
kmer_319,0.0041410304
kmer_2260,0.0041399403
kmer_6971,0.0041395193
kmer_3052,0.004139279
kmer_491,0.004138897
kmer_6192,0.004138641
kmer_1972,0.0041384064
kmer_6270,0.004137788
kmer_5542,0.0041369847
kmer_6947,0.0041365516
kmer_9621,0.0041363924
kmer_7392,0.004136241
kmer_9631,0.004136066
kmer_2611,0.0041360566
kmer_6964,0.004135629
kmer_1867,0.0041355365
kmer_3079,0.0041352864
kmer_4226,0.0041352375
kmer_4076,0.0041350243
kmer_7746,0.0041347123
kmer_2109,0.0041346764
kmer_6490,0.0041343556
kmer_2934,0.0041341265
kmer_5183,0.004133521
kmer_3837,0.00413346
kmer_3191,0.0041333954
kmer_3148,0.004132886
kmer_4085,0.0041327807
kmer_1028,0.00413249
kmer_3296,0.0041321213
kmer_7320,0.004131882
kmer_3408,0.0041309963
kmer_8471,0.004130768
kmer_4836,0.00413043
kmer_905,0.0041302666
kmer_9699,0.0041301893
kmer_9633,0.004129921
kmer_2128,0.0041292314
kmer_1689,0.0041292156
kmer_3035,0.0041288403
kmer_4109,0.004128789
kmer_9443,0.0041283015
kmer_3745,0.0041282913
kmer_9052,0.0041281064
kmer_106,0.0041280095
kmer_7275,0.0041279434
kmer_2410,0.004127108
kmer_1735,0.004126986
kmer_2291,0.0041269683
kmer_2787,0.004126796
kmer_7286,0.00412679
kmer_4373,0.0041263783
kmer_921,0.0041261925
kmer_5099,0.0041260635
kmer_1734,0.0041258815
kmer_3220,0.0041257623
kmer_1091,0.004125703
kmer_2175,0.004125378
kmer_5991,0.0041252747
kmer_7428,0.0041249967
kmer_7133,0.004124809
kmer_9117,0.004123965
kmer_6864,0.0041237553
kmer_9267,0.0041235243
kmer_6390,0.0041232593
kmer_8923,0.0041231043
kmer_6723,0.0041224114
kmer_1181,0.0041223024
kmer_3895,0.004121995
kmer_4938,0.0041219816
kmer_4,0.0041216067
kmer_816,0.0041206446
kmer_2626,0.0041205627
kmer_1969,0.0041200137
kmer_8297,0.0041197413
kmer_6263,0.0041195257
kmer_2927,0.0041191657
kmer_9005,0.0041190605
kmer_7478,0.004118839
kmer_5456,0.0041186255
kmer_4876,0.004117738
kmer_2263,0.004117291
kmer_201,0.0041171093
kmer_7801,0.004116486
kmer_3489,0.0041157072
kmer_8278,0.00411564
kmer_2249,0.0041153724
kmer_1424,0.0041148704
kmer_7798,0.00411377
kmer_5598,0.004113606
kmer_1337,0.004113423
kmer_9265,0.0041131238
kmer_6385,0.0041130125
kmer_5083,0.0041129957
kmer_2512,0.0041127717
kmer_697,0.004112149
kmer_2935,0.0041119973
kmer_4223,0.004111771
kmer_3594,0.0041117175
kmer_2768,0.0041115046
kmer_8292,0.0041114776
kmer_5609,0.004111344
kmer_8819,0.0041109137
kmer_1452,0.004110468
kmer_5697,0.0041104504
kmer_5676,0.004109833
kmer_9590,0.00410983
kmer_9855,0.004109426
kmer_7289,0.004108956
kmer_4101,0.0041089463
kmer_1608,0.0041086418
kmer_6975,0.0041081747
kmer_18,0.0041081225
kmer_1486,0.004107898
kmer_4600,0.0041078757
kmer_4369,0.004107236
kmer_9599,0.0041068117
kmer_6477,0.0041068094
kmer_4028,0.0041065807
kmer_3659,0.004106554
kmer_6509,0.004106409
kmer_8271,0.0041064
kmer_7761,0.0041063647
kmer_3914,0.0041062725
kmer_7753,0.004106148
kmer_4942,0.0041061044
kmer_1636,0.0041056583
kmer_2085,0.0041056187
kmer_1506,0.0041049616
kmer_117,0.0041043926
kmer_1423,0.004104209
kmer_6847,0.004103751
kmer_2356,0.00410315
kmer_3717,0.0041030934
kmer_5515,0.0041030133
kmer_719,0.0041027265
kmer_6454,0.004102659
kmer_2174,0.00410191
kmer_9547,0.004101879
kmer_421,0.004101779
kmer_6391,0.004101666
kmer_1016,0.0041015344
kmer_2467,0.0041007996
kmer_6568,0.0041005327
kmer_5073,0.0040993844
kmer_4286,0.004099281
kmer_2216,0.0040990887
kmer_3595,0.0040990734
kmer_3925,0.0040987935
kmer_6973,0.0040984303
kmer_4292,0.0040979907
kmer_485,0.004096529
kmer_1664,0.004095972
kmer_1637,0.0040958966
kmer_6871,0.004095827
kmer_744,0.0040956396
kmer_6731,0.0040955185
kmer_3308,0.0040947497
kmer_4872,0.0040940912
kmer_3919,0.0040937485
kmer_8916,0.004093372
kmer_8210,0.0040933304
kmer_8922,0.004092988
kmer_4644,0.0040925415
kmer_1441,0.0040923855
kmer_3943,0.0040923604
kmer_2528,0.004091549
kmer_1412,0.004091093
kmer_8059,0.0040907064
kmer_4391,0.004090294
kmer_4367,0.004088774
kmer_9921,0.004088481
kmer_3032,0.0040884027
kmer_7917,0.0040882756
kmer_7323,0.0040881834
kmer_763,0.0040878896
kmer_2429,0.0040878607
kmer_1730,0.004087764
kmer_5130,0.00408702
kmer_1768,0.0040870034
kmer_4184,0.0040868856
kmer_2984,0.0040866314
kmer_1133,0.0040866015
kmer_472,0.004086519
kmer_6396,0.004085885
kmer_2920,0.004084484
kmer_2503,0.004084452
kmer_3362,0.0040843347
kmer_4097,0.0040839054
kmer_6227,0.004083149
kmer_2298,0.004082824
kmer_4906,0.0040826285
kmer_3017,0.0040819575
